Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2017-09-06,0,CLE,506.0,157.0,91.0,31.0,0.3102766798418972,0.5592885375494071,0.39168110918544197,0.9509696467348491,0.2490118577075099
2017-09-07,0,CLE,511.0,162.0,95.0,26.0,0.31702544031311153,0.5655577299412916,0.3972602739726027,0.9628180039138943,0.24853228962818008
2017-09-08,0,CLE,512.0,160.0,94.0,22.0,0.3125,0.578125,0.3921232876712329,0.9702482876712328,0.265625
2017-09-09,0,CLE,508.0,157.0,94.0,22.0,0.3090551181102362,0.5807086614173228,0.3927958833619211,0.9735045447792439,0.2716535433070866
2017-09-10,0,CLE,511.0,160.0,94.0,24.0,0.3131115459882583,0.5772994129158513,0.39487179487179486,0.9721712077876461,0.264187866927593
2017-09-11,0,CLE,503.0,148.0,85.0,26.0,0.294234592445328,0.5526838966202783,0.3741258741258741,0.9268097707461525,0.25844930417495027
2017-09-12,0,CLE,506.0,153.0,90.0,24.0,0.30237154150197626,0.5434782608695652,0.38275862068965516,0.9262368815592203,0.24110671936758893
2017-09-13,0,CLE,504.0,154.0,90.0,23.0,0.3055555555555556,0.5515873015873016,0.38581314878892736,0.937400450376229,0.24603174603174605
2017-09-14,0,CLE,494.0,148.0,86.0,20.0,0.29959514170040485,0.5465587044534413,0.37985865724381623,0.9264173616972575,0.2469635627530365
2017-09-15,0,CLE,494.0,149.0,86.0,20.0,0.3016194331983806,0.5445344129554656,0.38488576449912126,0.9294201774545868,0.24291497975708498
2017-09-16,0,CLE,484.0,140.0,79.0,24.0,0.2892561983471074,0.5330578512396694,0.3767857142857143,0.9098435655253837,0.243801652892562
2017-09-17,0,CLE,477.0,139.0,81.0,26.0,0.2914046121593291,0.5345911949685535,0.3783783783783784,0.9129695733469319,0.24318658280922434
2017-09-19,0,CLE,463.0,126.0,73.0,27.0,0.27213822894168466,0.49676025917926564,0.35700934579439253,0.8537696049736582,0.22462203023758098
2017-09-20,0,CLE,467.0,130.0,74.0,27.0,0.278372591006424,0.49464668094218417,0.36059479553903345,0.8552414764812176,0.2162740899357602
2017-09-21,0,CLE,471.0,133.0,71.0,28.0,0.2823779193205945,0.4840764331210191,0.35514018691588783,0.8392166200369069,0.20169851380042464
2017-09-22,0,CLE,468.0,131.0,70.0,28.0,0.2799145299145299,0.4893162393162393,0.34790874524714827,0.8372249845633876,0.20940170940170938
2017-09-23,0,CLE,457.0,118.0,60.0,29.0,0.25820568927789933,0.43544857768052514,0.3254901960784314,0.7609387737589566,0.1772428884026258
2017-09-24,0,CLE,469.0,125.0,67.0,33.0,0.26652452025586354,0.4562899786780384,0.3230769230769231,0.7793669017549615,0.18976545842217485
2017-09-26,0,CLE,471.0,125.0,67.0,31.0,0.2653927813163482,0.4543524416135881,0.31992337164750956,0.7742758132610976,0.18895966029723993
2017-09-27,0,CLE,477.0,131.0,70.0,37.0,0.2746331236897275,0.4549266247379455,0.3283018867924528,0.7832285115303983,0.180293501048218
2017-09-28,0,CLE,474.0,129.0,63.0,39.0,0.2721518987341772,0.45358649789029537,0.32761904761904764,0.781205545509343,0.18143459915611815
2017-09-29,0,CLE,475.0,130.0,67.0,41.0,0.2736842105263158,0.47157894736842104,0.32375478927203066,0.7953337366404517,0.19789473684210523
