Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2017-07-15,0,TBA,468.0,119.0,50.0,57.0,0.25427350427350426,0.405982905982906,0.30947775628626695,0.7154606622691729,0.15170940170940173
2017-07-16,0,TBA,472.0,120.0,51.0,52.0,0.2542372881355932,0.4152542372881356,0.3076923076923077,0.7229465449804433,0.1610169491525424
2017-07-17,0,TBA,470.0,122.0,51.0,54.0,0.25957446808510637,0.4276595744680851,0.31467181467181465,0.7423313891398997,0.16808510638297874
2017-07-18,0,TBA,469.0,120.0,52.0,50.0,0.255863539445629,0.43283582089552236,0.3093385214007782,0.7421743422963005,0.17697228144989335
2017-07-19,0,TBA,467.0,118.0,56.0,49.0,0.25267665952890794,0.43254817987152033,0.3060428849902534,0.7385910648617737,0.1798715203426124
2017-07-21,0,TBA,464.0,117.0,52.0,53.0,0.2521551724137931,0.4267241379310345,0.30177514792899407,0.7284992858600285,0.17456896551724138
2017-07-22,0,TBA,459.0,109.0,46.0,54.0,0.2374727668845316,0.4008714596949891,0.286,0.6868714596949891,0.16339869281045752
2017-07-23,0,TBA,461.0,111.0,48.0,49.0,0.24078091106290672,0.3969631236442516,0.2916666666666667,0.6886297903109183,0.1561822125813449
2017-07-24,0,TBA,460.0,108.0,46.0,50.0,0.23478260869565218,0.3847826086956522,0.2938856015779093,0.6786682102735615,0.15
2017-07-25,0,TBA,459.0,106.0,43.0,47.0,0.23093681917211328,0.38344226579520696,0.2952755905511811,0.678717856346388,0.15250544662309368
2017-07-26,0,TBA,454.0,104.0,44.0,50.0,0.2290748898678414,0.3722466960352423,0.2992125984251969,0.6714592944604392,0.14317180616740088
2017-07-27,0,TBA,450.0,102.0,46.0,43.0,0.22666666666666666,0.37333333333333335,0.2934131736526946,0.6667465069860279,0.1466666666666667
2017-07-28,0,TBA,465.0,107.0,50.0,49.0,0.23010752688172043,0.3849462365591398,0.29377431906614787,0.6787205556252877,0.15483870967741936
2017-07-29,0,TBA,466.0,102.0,46.0,52.0,0.21888412017167383,0.36909871244635195,0.27897838899803534,0.6480771014443873,0.15021459227467812
2017-07-30,0,TBA,466.0,106.0,48.0,56.0,0.22746781115879827,0.38626609442060084,0.2890625,0.6753285944206009,0.15879828326180256
2017-07-31,0,TBA,462.0,101.0,47.0,56.0,0.21861471861471862,0.36363636363636365,0.290448343079922,0.6540847067162856,0.14502164502164502
2017-08-01,0,TBA,464.0,99.0,51.0,66.0,0.21336206896551724,0.36853448275862066,0.2923076923076923,0.6608421750663129,0.15517241379310343
2017-08-02,0,TBA,465.0,103.0,54.0,68.0,0.221505376344086,0.38064516129032255,0.30210325047801145,0.682748411768334,0.15913978494623654
2017-08-03,0,TBA,469.0,106.0,53.0,65.0,0.2260127931769723,0.3859275053304904,0.30740037950664134,0.6933278848371318,0.15991471215351813
2017-08-04,0,TBA,470.0,105.0,56.0,61.0,0.22340425531914893,0.39148936170212767,0.3088512241054614,0.7003405858075891,0.16808510638297874
2017-08-05,0,TBA,468.0,108.0,53.0,59.0,0.23076923076923078,0.3803418803418803,0.31954887218045114,0.6998907525223315,0.14957264957264954
2017-08-06,0,TBA,466.0,105.0,50.0,61.0,0.22532188841201717,0.37339055793991416,0.31379962192816635,0.6871901798680805,0.148068669527897
2017-08-08,0,TBA,463.0,106.0,47.0,56.0,0.22894168466522677,0.38444924406047515,0.31094049904030713,0.6953897431007823,0.15550755939524838
2017-08-09,0,TBA,463.0,102.0,47.0,54.0,0.2203023758099352,0.3693304535637149,0.2978723404255319,0.6672027939892469,0.14902807775377971
2017-08-10,0,TBA,466.0,100.0,44.0,56.0,0.2145922746781116,0.36909871244635195,0.28875968992248063,0.6578584023688325,0.15450643776824036
2017-08-11,0,TBA,469.0,102.0,43.0,56.0,0.21748400852878466,0.3624733475479744,0.29366602687140114,0.6561393744193755,0.14498933901918973
2017-08-12,0,TBA,455.0,94.0,38.0,55.0,0.20659340659340658,0.3362637362637363,0.2874015748031496,0.6236653110668859,0.1296703296703297
2017-08-13,0,TBA,455.0,96.0,37.0,52.0,0.210989010989011,0.3362637362637363,0.29273084479371314,0.6289945810574494,0.1252747252747253
