,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
142,CHN201704140,harrj002,marts002,mccua001,polag001,freed001,jasoj001,cervf001,mercj002,coleg001,schwk001,bryak001,rizza001,zobrb001,russa002,heywj001,montm001,hendk001,baezj001
143,CIN201704140,villj001,thame001,braur002,shawt001,santd002,broxk001,pinam001,arcio002,milot001,hamib001,peraj003,vottj001,duvaa001,suare001,cozaz001,kivlp001,turns002,felds001
144,LAN201704140,polla001,owinc001,goldp001,tomay001,drurb001,descd001,ahmen001,mathj001,greiz001,tolea001,seagc001,turnj001,gonza003,forsl001,grany001,pedej001,puigy001,kersc001
145,MIA201704140,granc001,cabra002,brucj001,dudal001,confm001,florw001,reyej001,syndn001,river003,gordd002,realj001,yelic001,ozunm001,bourj002,dietd001,suzui001,rojam002,volqe001
146,SFN201704140,blacc001,lemad001,gonzc001,arenn001,reynm001,stort001,tapir001,woltt001,andet002,spand001,beltb001,pench001,hundn001,crawb001,nunee002,marrc001,panij002,cuetj001
147,WAS201704140,hernc005,kendh001,herro001,franm004,saunm001,joset001,ruppc001,galvf001,nolaa001,eatoa002,renda001,harpb003,murpd006,zimmr001,wertj001,wietm001,difow001,stras001
148,BOS201704140,dickc002,kierk001,longe001,millb002,souzs001,morrl001,norrd001,petes002,beckt001,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,sandp001,younc004,leons001
149,CLE201704140,kinsi001,castn001,cabrm001,martv001,uptoj001,collt002,avila001,jonej006,iglej001,santc002,lindf001,guyeb001,encae001,ramij003,diazy001,almoa001,perer003,jacka001
150,KCA201704140,escoy001,calhk001,troum001,pujoa001,martj007,simma001,maybc001,espid001,maldm001,gorda001,mousm001,cainl001,hosme001,peres002,mossb001,orlap001,escoa003,mondr003
151,MIN201704140,andet001,salat001,abrej003,frazt001,garca003,davim005,garcw001,smitk002,garcl004,dozib001,grosr001,mauej001,sanom001,keplm001,castj006,polaj001,rosae001,buxtb001
152,NYA201704140,fowld001,diaza003,carpm002,piscs001,adamm002,moliy001,peraj001,gricr001,wongk001,gardb001,casts001,hollm001,ellsj001,headc001,judga001,birdg001,romia002,torrr001
153,OAK201704140,sprig001,reddj001,altuj001,corrc001,beltc001,brega001,mccab002,gonzm002,aokin001,semim001,davir003,lowrj001,davik003,healr001,plout001,phegj001,canhm001,rosaa001
154,SEA201704140,gomec002,choos001,mazan001,napom001,odorr001,andre001,lucrj001,gallj002,profj001,hereg002,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,zunim001,dysoj001
155,TOR201704140,smits002,jonea003,machm001,davic003,trumm001,schoj001,kim-h001,hardj003,josec002,pillk001,pears001,bautj002,morak001,tulot001,martr004,smoaj001,barnd001,travd001
156,ATL201704150,margm001,myerw001,solay001,schir001,renfh001,hedga001,aybae001,corda001,richc002,incie001,swand001,freef001,markn001,philb001,garca004,suzuk001,darnc001,dickr001
157,CHN201704150,fraza001,marts002,mccua001,freed001,bellj005,cervf001,harrj002,hansa001,glast001,schwk001,bryak001,rizza001,zobrb001,russa002,heywj001,contw001,arrij001,baezj001
158,CIN201704150,villj001,thame001,braur002,santd002,pereh001,broxk001,bandj001,arcio002,daviz001,hamib001,peraj003,vottj001,sches001,suare001,genns001,cozaz001,barnt001,finnb001
159,LAN201704150,hazej001,perad001,goldp001,lambj001,drurb001,descd001,ahmen001,herrc001,corbp001,forsl001,seagc001,turnj001,puigy001,gonza003,thomt002,herne001,barna001,maedk001
160,MIA201704150,reyej001,cabra002,cespy001,florw001,walkn001,granc001,lagaj001,river003,degrj001,gordd002,rojam002,yelic001,stanm004,bourj002,ozunm001,dietd001,ellia001,conla001
161,SFN201704150,blacc001,lemad001,arenn001,gonzc001,reynm001,stort001,cards001,garnd001,chatt001,spand001,panij002,pench001,crawb001,gillc001,nunee002,hundn001,parkj002,moorm003
162,WAS201704150,hernc005,kendh001,herro001,franm004,saunm001,joset001,knapa001,galvf001,hellj001,difow001,renda001,harpb003,murpd006,zimmr001,heisc001,taylm002,lobaj001,roart001
163,BOS201704150,souzs001,bourp001,longe001,weekr001,norrd001,morrl001,robed004,kierk001,beckt001,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,sandp001,younc004,leons001
164,CLE201704150,kinsi001,castn001,cabrm001,martv001,uptoj001,collt002,mccaj001,romia001,iglej001,santc002,lindf001,branm003,encae001,ramij003,chisl001,diazy001,almoa001,gomey001
165,KCA201704150,escoy001,reveb001,troum001,pujoa001,calhk001,simma001,maybc001,espid001,maldm001,gorda001,mousm001,cainl001,hosme001,peres002,mossb001,orlap001,escoa003,mondr003
166,MIN201704150,andet001,garca003,abrej003,frazt001,aschc001,sancc001,garcl004,narvo001,may-j001,grosr001,mauej001,sanom001,polaj001,gimec001,escoe001,keplm001,santd001,buxtb001
167,NYA201704150,fowld001,diaza003,carpm002,piscs001,moliy001,martj008,peraj001,gricr001,gyorj001,gardb001,hicka001,cartc002,ellsj001,casts001,headc001,birdg001,higak001,torrr001
168,OAK201704150,sprig001,brega001,altuj001,corrc001,beltc001,gatte001,gurry001,aokin001,marij002,joycm001,plout001,lowrj001,davik003,vogts001,alony001,healr001,deckj001,rosaa001
169,SEA201704150,gomec002,andre001,mazan001,napom001,odorr001,lucrj001,rua-r001,gallj002,deshd002,dysoj001,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,martl004,zunim001
170,TOR201704150,smits002,jonea003,machm001,davic003,trumm001,castw002,kim-h001,schoj001,flahr001,pillk001,carre001,bautj002,morak001,tulot001,smoaj001,coghc001,saltj001,goinr001
171,ATL201704160,margm001,jankt001,myerw001,solay001,schir001,renfh001,sanch002,aybae001,cahit001,incie001,swand001,freef001,markn001,philb001,garca004,flowt001,petej002,colob001
172,CHN201704160,mercj002,marts002,mccua001,freed001,cervf001,harrj002,gossp001,fraza001,tailj001,schwk001,bryak001,rizza001,zobrb001,russa002,heywj001,contw001,lestj001,baezj001
173,CIN201704160,frann001,thame001,braur002,shawt001,pereh001,pinam001,nieuk001,arcio002,peraw001,hamib001,alcaa001,vottj001,duvaa001,suare001,sches001,cozaz001,barnt001,romas001
174,LAN201704160,polla001,owinc001,goldp001,lambj001,tomay001,drurb001,perad001,iannc001,walkt004,tolea001,seagc001,turnj001,gonza003,grany001,pedej001,puigy001,utlec001,hillr001
175,MIA201704160,granc001,walkn001,cespy001,brucj001,dudal001,darnt001,reyej001,florw001,harvm001,gordd002,realj001,yelic001,stanm004,bourj002,ozunm001,dietd001,rojam002,strad003
176,SFN201704160,blacc001,lemad001,gonzc001,arenn001,reynm001,stort001,tapir001,woltt001,senza001,spand001,beltb001,pench001,crawb001,hundn001,nunee002,panij002,marrc001,samaj001
177,WAS201704160,hernc005,navad002,franm004,joset001,ruppc001,altha001,stasb001,galvf001,eickj001,eatoa002,renda001,harpb003,murpd006,linda001,wertj001,wietm001,difow001,gonzg003
178,BOS201704160,souzs001,kierk001,longe001,millb002,weekr001,dickc002,robed004,sucrj001,beckt001,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,sandp001,younc004,vazqc001
179,CLE201704160,kinsi001,castn001,cabrm001,martv001,uptoj001,collt002,avila001,romia001,iglej001,santc002,lindf001,branm003,encae001,ramij003,guyeb001,diazy001,jacka001,gomey001
180,KCA201704160,escoy001,reveb001,troum001,pujoa001,calhk001,cronc002,espid001,pennc001,perec003,gorda001,cainl001,hosme001,peres002,cuthc001,orlap001,escoa003,coloc002,buted001
181,MIN201704160,garcl004,salat001,abrej003,garca003,davim005,garcw001,sancc001,smitk002,may-j001,dozib001,keplm001,sanom001,mauej001,grosr001,castj006,polaj001,rosae001,buxtb001
182,NYA201704160,fowld001,diaza003,carpm002,piscs001,adamm002,moliy001,gyorj001,gricr001,garcg002,gardb001,hicka001,casts001,ellsj001,headc001,judga001,birdg001,romia002,torrr001
183,SEA201704160,gomec002,andre001,mazan001,napom001,odorr001,lucrj001,choos001,gallj002,profj001,hereg002,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,ruizc001,martl004
184,TOR201704160,gentc001,jonea003,machm001,trumm001,davic003,castw002,manct001,schoj001,hardj003,pillk001,carre001,bautj002,morak001,tulot001,martr004,pears001,coghc001,goinr001
185,ATL201704170,margm001,myerw001,solay001,renfh001,schir001,hedga001,sardl001,weavj003,jankt001,incie001,swand001,freef001,markn001,philb001,garca004,suzuk001,petej002,garcj004
186,CHN201704170,villj001,thame001,braur002,shawt001,santd002,broxk001,bandj001,arcio002,andec001,schwk001,bryak001,rizza001,zobrb001,russa002,heywj001,montm001,lackj001,almoa002
187,LAN201704170,polla001,perad001,goldp001,lambj001,tomay001,descd001,owinc001,mathj001,ray-r002,forsl001,seagc001,turnj001,puigy001,grany001,herne001,seger001,vanss001,mccab001
188,SLN201704170,fraza001,marts002,mccua001,freed001,bellj005,cervf001,harrj002,mercj002,novai001,fowld001,diaza003,piscs001,gricr001,martj008,garcg002,fryee001,wongk001,lynnl001
189,BOS201704170,dickc002,kierk001,longe001,millb002,souzs001,morrl001,weekr001,norrd001,beckt001,pedrd001,benia002,bettm001,ramih003,bogax001,morem001,younc004,leons001,hernm003
190,HOU201704170,escoy001,reveb001,troum001,calhk001,cronc002,simma001,martj007,espid001,maldm001,sprig001,reddj001,altuj001,beltc001,gatte001,brega001,gonzm002,gurry001,aokin001
191,MIN201704170,santc002,lindf001,branm003,encae001,ramij003,chisl001,diazy001,almoa001,gomey001,dozib001,keplm001,sanom001,mauej001,grosr001,castj006,polaj001,escoe001,rosae001
192,NYA201704170,salat001,andet001,cabrm002,abrej003,garca003,davim005,sancc001,smitk002,may-j001,ellsj001,hicka001,hollm001,casts001,headc001,judga001,cartc002,romia002,kozmp001
193,OAK201704170,gomec002,andre001,mazan001,napom001,odorr001,lucrj001,choos001,gallj002,profj001,davir003,joycm001,lowrj001,davik003,vogts001,alony001,plout001,maxwb001,rosaa001
194,SEA201704170,gordd002,pradm001,yelic001,stanm004,ozunm001,realj001,bourj002,rojam002,suzui001,dysoj001,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,martl004,zunim001
195,ATL201704180,eatoa002,renda001,harpb003,murpd006,zimmr001,wertj001,wietm001,difow001,schem001,incie001,swand001,freef001,markn001,philb001,garca004,suzuk001,petej002,foltm001
196,CHN201704180,villj001,thame001,braur002,shawt001,santd002,pinam001,broxk001,arcio002,nelsj004,schwk001,bryak001,rizza001,zobrb001,heywj001,montm001,baezj001,andeb004,jay-j001
197,CIN201704180,smits002,jonea003,machm001,davic003,trumm001,castw002,schoj001,hardj003,gausk001,hamib001,peraj003,vottj001,duvaa001,sches001,cozaz001,genns001,barnt001,arrob001
198,LAN201704180,blacc001,lemad001,arenn001,gonzc001,reynm001,stort001,cards001,garnd001,freek001,forsl001,seagc001,turnj001,puigy001,herne001,gonza003,barna001,pedej001,ryu-h001
199,NYN201704180,hernc005,navad002,herro001,franm004,saunm001,joset001,ruppc001,galvf001,efliz001,confm001,cabra002,cespy001,brucj001,walkn001,dudal001,reyej001,darnt001,wheez001
200,SDN201704180,polla001,perad001,goldp001,lambj001,tomay001,drurb001,owinc001,iannc001,mills001,margm001,myerw001,solay001,schir001,renfh001,hedga001,aybae001,jankt001,cosaj001
201,SLN201704180,fraza001,harrj002,mccua001,polag001,freed001,cervf001,bellj005,mercj002,kuhlc001,fowld001,diaza003,piscs001,gricr001,moliy001,martj008,garcg002,wongk001,leakm001
202,HOU201704180,escoy001,calhk001,troum001,pujoa001,cronc002,maybc001,simma001,espid001,maldm001,sprig001,reddj001,altuj001,beltc001,mccab002,brega001,gonzm002,gurry001,aokin001
203,KCA201704180,spand001,beltb001,pench001,poseb001,crawb001,nunee002,hundn001,panij002,marrc001,gorda001,mousm001,cainl001,hosme001,peres002,mossb001,escoa003,merrw001,mondr003
204,MIN201704180,santc002,lindf001,branm003,encae001,ramij003,chisl001,diazy001,almoa001,perer003,dozib001,mauej001,sanom001,keplm001,grosr001,castj006,polaj001,rosae001,buxtb001
205,NYA201704180,salat001,andet001,cabrm002,abrej003,garca003,davim005,sancc001,narvo001,garcl004,gardb001,ellsj001,hollm001,casts001,judga001,birdg001,romia002,torrr001,kozmp001
206,OAK201704180,gomec002,andre001,mazan001,napom001,odorr001,lucrj001,choos001,gallj002,profj001,deckj001,alony001,lowrj001,davik003,vogts001,joycm001,plout001,maxwb001,rosaa001
207,SEA201704180,gordd002,realj001,yelic001,stanm004,bourj002,ozunm001,dietd001,ellia001,riddj001,hereg002,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,ruizc001,dysoj001
208,TBA201704180,kinsi001,castn001,cabrm001,martv001,uptoj001,collt002,avila001,jonej006,iglej001,dickc002,kierk001,longe001,millb002,souzs001,morrl001,norrd001,petes002,beckt001
209,TOR201704180,bogax001,benia002,bettm001,ramih003,morem001,younc004,sandp001,vazqc001,hernm003,pillk001,bautj002,morak001,tulot001,smoaj001,martr004,pears001,barnd001,travd001
210,ATL201704190,eatoa002,renda001,harpb003,murpd006,zimmr001,wertj001,wietm001,difow001,rossj002,incie001,swand001,freef001,markn001,philb001,garca004,petej002,recka001,tehej001
211,CHN201704190,villj001,thame001,shawt001,pereh001,frann001,bandj001,broxk001,arcio002,milot001,szczm001,bryak001,rizza001,russa002,contw001,almoa002,baezj001,hendk001,jay-j001
212,CIN201704190,manct001,jonea003,machm001,trumm001,davic003,castw002,schoj001,hardj003,jimeu001,hamib001,peraj003,vottj001,duvaa001,suare001,sches001,cozaz001,barnt001,garra001
213,LAN201704190,blacc001,lemad001,arenn001,gonzc001,reynm001,parrg001,stort001,garnd001,andet002,herne001,seagc001,puigy001,gonza003,grany001,vanss001,eibnb001,taylc001,kersc001
214,NYN201704190,hernc005,altha001,herro001,franm004,saunm001,joset001,ruppc001,galvf001,velav001,granc001,cabra002,cespy001,brucj001,walkn001,dudal001,reyej001,darnt001,gselr001
215,SDN201704190,polla001,perad001,goldp001,lambj001,drurb001,herrc001,ahmen001,mathj001,greiz001,jankt001,corda001,myerw001,solay001,schir001,renfh001,hedga001,aybae001,chacj001
216,SLN201704190,harrj002,bellj005,mccua001,polag001,freed001,jasoj001,mercj002,stewc001,coleg001,fowld001,garcg002,carpm002,piscs001,martj008,moliy001,gyorj001,wongk001,wachm001
217,HOU201704190,escoy001,troum001,pujoa001,martj007,cronc002,simma001,maybc001,espid001,maldm001,sprig001,reddj001,altuj001,mccab002,gatte001,brega001,aokin001,gurry001,gonzm002
218,KCA201704190,hilla001,beltb001,pench001,poseb001,crawb001,nunee002,hundn001,panij002,herng001,gorda001,mousm001,cainl001,hosme001,peres002,merrw001,escoa003,cuthc001,orlap001
219,NYA201704190,salat001,andet001,cabrm002,abrej003,garca003,aschc001,sancc001,narvo001,garcl004,gardb001,headc001,hollm001,ellsj001,casts001,judga001,birdg001,romia002,torrr001
220,OAK201704190,gomec002,choos001,mazan001,napom001,odorr001,andre001,gallj002,chirr001,profj001,davir003,rosaa001,plout001,davik003,healr001,phegj001,alony001,pindc001,deckj001
221,SEA201704190,gordd002,pradm001,yelic001,stanm004,bourj002,ozunm001,realj001,rojam002,suzui001,dysoj001,hanim001,canor001,cruzn002,seagk001,mottt001,freem002,zunim001,martl004
222,TBA201704190,kinsi001,castn001,cabrm001,martv001,collt002,mccaj001,romia001,jonej006,iglej001,dickc002,kierk001,longe001,millb002,souzs001,morrl001,norrd001,petes002,beckt001
223,TOR201704190,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,younc004,sandp001,leons001,pillk001,carre001,bautj002,morak001,tulot001,martr004,smoaj001,barnd001,travd001
224,ATL201704200,eatoa002,difow001,harpb003,zimmr001,renda001,wietm001,taylm002,greeg002,stras001,incie001,garca004,freef001,kempm001,markn001,philb001,petej002,suzuk001,dickr001
225,CIN201704200,kim-h001,jonea003,machm001,davic003,trumm001,schoj001,hardj003,josec002,milew001,hamib001,peraj003,vottj001,duvaa001,suare001,cozaz001,sches001,turns002,felds001
226,MIL201704200,fowld001,diaza003,carpm002,piscs001,moliy001,gyorj001,gricr001,wongk001,martc006,villj001,thame001,braur002,shawt001,santd002,pereh001,nieuk001,bandj001,daviz001
227,NYN201704200,hernc005,navad002,herro001,franm004,altha001,joset001,galvf001,knapa001,nolaa001,granc001,cabra002,cespy001,brucj001,walkn001,confm001,reyej001,syndn001,river003
228,SDN201704200,polla001,owinc001,goldp001,lambj001,tomay001,drurb001,iannc001,ahmen001,corbp001,margm001,schir001,myerw001,renfh001,solay001,hedga001,aybae001,corda001,richc002
229,HOU201704200,escoy001,calhk001,troum001,pujoa001,cronc002,simma001,maybc001,espid001,maldm001,sprig001,beltc001,altuj001,corrc001,mccab002,brega001,gatte001,gonzm002,marij002
230,MIN201704200,santc002,lindf001,branm003,encae001,ramij003,chisl001,diazy001,almoa001,perer003,dozib001,mauej001,sanom001,keplm001,grosr001,castj006,polaj001,rosae001,buxtb001
231,OAK201704200,dysoj001,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,martl004,zunim001,davir003,rosaa001,lowrj001,davik003,healr001,plout001,pindc001,phegj001,deckj001
232,TBA201704200,kinsi001,collt002,cabrm001,castn001,avila001,mccaj001,romia001,jonej006,machd001,souzs001,kierk001,longe001,weekr001,millb002,beckt001,robed004,sucrj001,bourp001
233,TEX201704200,gorda001,mousm001,cainl001,hosme001,peres002,mossb001,escoa003,orlap001,mondr003,gomec002,andre001,mazan001,napom001,odorr001,rua-r001,lucrj001,gallj002,deshd002
234,TOR201704200,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,sandp001,leons001,holtb002,pillk001,bautj002,morak001,smoaj001,pears001,barnd001,saltj001,travd001,goinr001
235,ARI201704210,pedej001,seagc001,turnj001,gonza003,puigy001,grany001,tolea001,utlec001,wooda002,polla001,owinc001,goldp001,lambj001,tomay001,drurb001,perad001,mathj001,walkt004
236,CIN201704210,schwk001,bryak001,rizza001,russa002,heywj001,contw001,baezj001,lestj001,almoa002,hamib001,peraj003,vottj001,duvaa001,suare001,cozaz001,sches001,barnt001,adlet001
237,COL201704210,spand001,beltb001,pench001,poseb001,crawb001,nunee002,panij002,marrc001,cuetj001,blacc001,lemad001,arenn001,gonzc001,reynm001,parrg001,stort001,woltt001,chatt001
238,MIL201704210,fowld001,diaza003,carpm002,gyorj001,moliy001,martj008,gricr001,wongk001,waina001,villj001,thame001,braur002,shawt001,santd002,pinam001,broxk001,arcio002,peraw001
239,NYN201704210,eatoa002,difow001,harpb003,murpd006,renda001,linda001,heisc001,lobaj001,roart001,confm001,lagaj001,brucj001,walkn001,granc001,reyej001,river003,rivet001,harvm001
240,PHI201704210,incie001,garca004,freef001,kempm001,markn001,philb001,flowt001,swand001,colob001,hernc005,altha001,herro001,franm004,saunm001,joset001,galvf001,ruppc001,hellj001
241,PIT201704210,gardb001,headc001,casts001,ellsj001,judga001,birdg001,romia002,torrr001,sabac001,mercj002,harrj002,mccua001,polag001,freed001,cervf001,osunj001,bellj005,glast001
242,SDN201704210,gordd002,pradm001,yelic001,stanm004,bourj002,ozunm001,realj001,hecha001,conla001,margm001,aybae001,myerw001,solay001,hedga001,schir001,renfh001,jankt001,cahit001
243,ANA201704210,pillk001,carre001,bautj002,morak001,tulot001,martr004,smoaj001,coghc001,goinr001,escoy001,calhk001,troum001,pujoa001,cronc002,simma001,maybc001,espid001,maldm001
244,BAL201704210,pedrd001,benia002,bettm001,morem001,ramih003,bradj001,sandp001,vazqc001,hernm003,gentc001,jonea003,machm001,trumm001,davic003,castw002,manct001,schoj001,hardj003
245,CHA201704210,santc002,lindf001,branm003,encae001,ramij003,kipnj001,guyeb001,jacka001,gomey001,andet001,cabrm002,abrej003,frazt001,garca003,aschc001,sancc001,narvo001,may-j001
246,MIN201704210,kinsi001,castn001,cabrm001,martv001,uptoj001,mahtm001,mccaj001,jonej006,romia001,dozib001,keplm001,sanom001,mauej001,grosr001,castj006,polaj001,rosae001,buxtb001
247,OAK201704210,hereg002,hanim001,canor001,cruzn002,seagk001,mottt001,valed001,ruizc001,dysoj001,deckj001,alony001,lowrj001,davik003,vogts001,healr001,joycm001,plout001,rosaa001
248,TBA201704210,sprig001,reddj001,altuj001,corrc001,beltc001,brega001,mccab002,gurry001,aokin001,dickc002,kierk001,longe001,millb002,souzs001,morrl001,norrd001,petes002,beckt001
249,TEX201704210,gorda001,cainl001,hosme001,peres002,cuthc001,merrw001,escoa003,bonij002,buted001,gomec002,choos001,mazan001,napom001,odorr001,chirr001,profj001,gallj002,deshd002
