,Game ID,Visiting Team Score,Home Team Score,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
2135,MIL201409070,9,1,carpm002,jay-j001,peraj001,adamm002,moliy001,taveo001,bourp001,wongk001,waina001,genns001,braur002,lucrj001,ramia001,parrg001,davik003,maldm001,seguj002,nelsj004
2136,WAS201409070,2,3,rollj001,sizeg001,ruizc001,byrdm001,ruf-d001,franm004,galvf001,gwynt002,hamec001,spand001,renda001,wertj001,laroa001,desmi001,hairs001,cabra002,lobaj001,gonzg003
2137,BOS201409080,4,0,markn001,deaza001,jonea003,cruzn002,davic003,pears001,josec002,flahr001,schoj001,bettm001,pedrd001,ortid001,cespy001,napom001,navad002,bogax001,middw001,rossd001
2138,CHA201409080,4,5,crisc001,fulds001,donaj001,dunna001,norrd001,reddj001,lowrj001,mossb001,sogae001,eatoa002,ramia003,abrej003,gillc001,garca003,wilka002,vicid001,flowt001,semim001
2139,CLE201409080,12,3,calhk001,troum001,pujoa001,kendh001,freed001,aybae001,cronc002,congh001,cowgc001,bourm001,ramij003,branm003,santc002,kipnj001,chisl001,gomey001,giamj001,murpd005
2140,DET201409080,5,9,aokin001,infao001,gorda001,peres002,hosme001,butlb003,mousm001,cainl001,escoa003,kinsi001,huntt001,cabrm001,martv001,martj006,kelld001,castn001,avila001,romia001
2141,SEA201409080,1,4,grosr001,altuj001,fowld001,cartc002,castj006,gonzm002,singj001,domim001,presa001,jacka001,chave002,canor001,morak001,seagk001,morrl001,zunim001,saunm001,millb002
2142,TOR201409080,0,8,coghc001,baezj001,valbl001,solej001,castw002,olt-m001,alcaa001,watkl001,valac001,reyej001,bautj002,encae001,linda001,navad001,valed001,pillk001,goinr001,gosea001
2143,CIN201409080,5,0,carpm002,jay-j001,hollm001,adamm002,peraj001,moliy001,taveo001,wongk001,mills001,hamib001,penab002,frazt001,mesod001,philb001,brucj001,heisc001,cozaz001,axeld001
2144,LAN201409080,4,9,solay001,lirir001,gyorj001,river003,grany001,medit001,maybc001,amara001,despo001,gordd002,ramih003,gonza003,kempm001,crawc002,puigy001,uribj002,ellia001,kersc001
2145,MIL201409080,6,4,yelic001,solad001,stanm004,mcgec001,ozunm001,joneg002,saltj001,hecha001,pennb002,gomec002,genns001,lucrj001,ramia001,braur002,davik003,reynm001,seguj002,gally001
2146,NYN201409080,2,3,dickc002,rutlj001,arenn001,cuddm001,stubd001,mckem001,barnb002,lemad001,lylej001,lagaj001,nieuk001,wrigd002,dudal001,darnt001,granc001,florw001,herrd002,niesj001
2147,PHI201409080,6,4,marts002,snidt001,mccua001,walkn001,martr004,davii001,mercj002,moreb001,lockj001,reveb001,rollj001,utlec001,howar001,byrdm001,ruf-d001,ruizc001,franm004,kendk001
2148,WAS201409080,1,2,heywj001,bonie001,freef001,uptoj001,johnc003,lastt001,simma001,lairg001,minom001,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,cabra002,fistd001
2149,BOS201409090,4,1,markn001,deaza001,jonea003,cruzn002,davic003,pears001,hundn001,flahr001,schoj001,bettm001,navad002,ortid001,cespy001,napom001,bogax001,middw001,weekj001,vazqc001
2150,CHA201409090,11,2,crisc001,gentc001,donaj001,gomej001,norrd001,lowrj001,frein001,calla001,fulds001,eatoa002,ramia003,abrej003,garca003,vicid001,flowt001,semim001,taylm001,sancc001
2151,CLE201409090,4,3,schaj002,dozib001,mauej001,vargk001,plout001,arcio001,suzuk001,escoe001,hicka001,bourm001,ramij003,branm003,santc002,kipnj001,chisl001,gomey001,murpd005,waltz001
2152,DET201409090,2,4,aokin001,infao001,gorda001,peres002,hosme001,willj004,mousm001,cainl001,escoa003,kinsi001,huntt001,cabrm001,martv001,martj006,castn001,avila001,romia001,davir003
2153,NYA201409090,4,3,zobrb001,dejed001,longe001,lonej001,myerw001,joycm001,escoy001,kierk001,hanir001,ellsj001,jeted001,mccab002,beltc001,teixm001,headc001,suzui001,drews001,younc004
2154,SEA201409090,2,1,grosr001,altuj001,fowld001,cartc002,castj006,marij002,singj001,domim001,villj001,jacka001,chave002,canor001,seagk001,morak001,morrl001,zunim001,saunm001,millb002
2155,TEX201409090,9,3,calhk001,troum001,pujoa001,kendh001,freed001,aybae001,boesb001,congh001,cowgc001,martl004,robed003,rosaa001,belta001,rua-r001,telit001,sardl001,choim001,rodrg002
2156,TOR201409090,2,9,coghc001,baezj001,solej001,valbl001,castw002,olt-m001,alcaa001,valac001,szczm001,reyej001,bautj002,encae001,linda001,navad001,valed001,pillk001,goinr001,gosea001
2157,CIN201409090,5,9,carpm002,jay-j001,hollm001,adamm002,peraj001,moliy001,taveo001,wongk001,wachm001,hamib001,penab002,frazt001,mesod001,philb001,ludwr001,heisc001,cozaz001,leakm001
2158,LAN201409090,6,3,spanc001,smits002,grany001,gyorj001,river003,venaw001,lirir001,amara001,casha001,gordd002,ramih003,gonza003,kempm001,crawc002,uribj002,puigy001,ellia001,carmf001
2159,MIL201409090,6,3,yelic001,solad001,stanm004,mcgec001,ozunm001,joneg002,saltj001,hecha001,koeht001,gomec002,genns001,lucrj001,ramia001,parrg001,davik003,overl001,seguj002,garzm001
2160,NYN201409090,0,2,blacc001,cuddm001,mornj001,arenn001,dickc002,rosaw001,rutlj001,lemad001,bergc001,lagaj001,murpd006,campe001,dudal001,darnt001,granc001,florw001,dendm001,degrj001
2161,PHI201409090,3,4,harrj002,marts002,mccua001,walkn001,martr004,davii001,polag001,mercj002,volqe001,reveb001,franm004,utlec001,howar001,byrdm001,browd004,ruizc001,galvf001,buchd001
2162,SFN201409090,1,5,incie001,owinc001,trumm001,montm001,rossc001,lambj001,polla001,gregd001,milew001,pagaa001,panij002,poseb001,pench001,sandp001,susaa001,ariaj001,blang001,petiy001
2163,WAS201409090,4,6,bonie001,gossp001,freef001,uptoj001,heywj001,johnc003,bethc001,simma001,sante001,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,cabra002,zimmj003
2164,BOS201409100,10,6,markn001,deaza001,jonea003,cruzn002,davic003,pears001,josec002,flahr001,schoj001,bettm001,bogax001,ortid001,cespy001,craia001,navad002,rivec002,butld001,weekj001
2165,CHA201409100,1,2,crisc001,fulds001,donaj001,dunna001,reddj001,norrd001,mossb001,lowrj001,sogae001,eatoa002,ramia003,abrej003,gillc001,garca003,wilka002,phegj001,dankj002,sancc001
2166,DET201409100,3,0,aokin001,infao001,gorda001,willj004,hosme001,peres002,mousm001,cainl001,escoa003,kinsi001,huntt001,cabrm001,martv001,martj006,kelld001,castn001,avila001,romia001
2167,NYA201409100,5,8,zobrb001,guyeb001,longe001,myerw001,lonej001,escoy001,forsl001,hanir001,rodrs002,ellsj001,jeted001,mccab002,teixm001,headc001,suzui001,drews001,younc004,ryanb002
2168,SEA201409100,5,2,grosr001,altuj001,fowld001,cartc002,singj001,domim001,presa001,stasm001,villj001,jacka001,saunm001,canor001,morak001,seagk001,morrl001,millb002,zunim001,jonej005
2169,TEX201409100,8,1,calhk001,troum001,pujoa001,kendh001,freed001,aybae001,iannc001,boesb001,cowgc001,martl004,andre001,odorr001,belta001,rosaa001,telit001,rua-r001,sardl001,choim001
2170,TOR201409100,1,11,coghc001,baezj001,valbl001,solej001,castw002,kalir001,alcaa001,olt-m001,watkl001,reyej001,bautj002,encae001,linda001,navad001,valed001,pillk001,goinr001,gosea001
2171,CIN201409100,2,4,carpm002,jay-j001,hollm001,adamm002,taveo001,moliy001,wongk001,kozmp001,lackj001,heisc001,penab002,frazt001,mesod001,philb001,brucj001,ludwr001,cozaz001,simoa001
2172,LAN201409100,0,4,spanc001,solay001,smits002,gyorj001,grany001,river003,venaw001,amara001,kenni001,puigy001,turnj001,gonza003,kempm001,ramih003,crawc002,uribj002,ellia001,hared001
2173,MIL201409100,1,4,yelic001,solad001,stanm004,mcgec001,ozunm001,joneg002,saltj001,hecha001,cosaj001,gomec002,genns001,lucrj001,ramia001,parrg001,davik003,clarm003,seguj002,peraw001
2174,NYN201409100,0,2,blacc001,stubd001,mornj001,arenn001,dickc002,mckem001,rutlj001,lemad001,matzt001,lagaj001,florw001,murpd006,darnt001,campe001,granc001,herrd002,youne003,montr004
2175,PHI201409100,6,3,harrj002,marts002,mccua001,walkn001,martr004,snidt001,sancg001,mercj002,worlv001,reveb001,sizeg001,utlec001,howar001,browd004,aschc001,nievw001,galvf001,willj003
2176,SFN201409100,0,5,incie001,hilla001,montm001,trumm001,polla001,lambj001,marta005,gregd001,collj001,pagaa001,panij002,poseb001,sandp001,pench001,blang001,ishit001,crawb001,voger001
2177,WAS201409100,6,2,heywj001,gossp001,freef001,uptoj001,johnc003,lastt001,bethc001,uptob001,haraa001,spand001,frank001,wertj001,laroa001,cabra002,harpb003,espid001,lobaj001,stras001
2178,CHA201409110,0,1,crisc001,fulds001,donaj001,gomej001,norrd001,lowrj001,frein001,sotog001,calla001,eatoa002,sancc001,abrej003,garca003,gillc001,vicid001,taylm001,flowt001,semim001
2179,CLE201409111,2,8,santd001,dozib001,mauej001,vargk001,plout001,arcio001,suzuk001,escoe001,schaj002,bourm001,ramij003,branm003,santc002,kipnj001,gomey001,chisl001,shucj001,holtt001
2180,CLE201409112,0,2,dozib001,nunee002,plout001,vargk001,pintj001,arcio001,hicka001,parmc001,bernd001,bourm001,ramij003,branm003,santc002,kipnj001,avilm001,murpd005,gimec001,perer003
2181,KCA201409110,6,3,bettm001,bogax001,ortid001,cespy001,napom001,middw001,bradj001,vazqc001,weekj001,aokin001,infao001,gorda001,willj004,hosme001,peres002,mousm001,cainl001,escoa003
2182,NYA201409110,4,5,zobrb001,dejed001,longe001,lonej001,myerw001,joycm001,escoy001,kierk001,casac001,ellsj001,jeted001,mccab002,teixm001,headc001,suzui001,drews001,younc004,ryanb002
2183,TEX201409110,7,3,calhk001,troum001,pujoa001,kendh001,freed001,aybae001,navae001,congh001,cowgc001,martl004,andre001,odorr001,belta001,rosaa001,telit001,rua-r001,arenj001,choim001
2184,CIN201409110,0,1,carpm002,jay-j001,hollm001,adamm002,peraj001,taveo001,piera001,wongk001,lynnl001,hamib001,bourj001,frazt001,mesod001,philb001,brucj001,santr002,cozaz001,cuetj001
2185,MIL201409110,2,4,yelic001,solad001,stanm004,mcgec001,ozunm001,joneg002,hecha001,mathj001,eovan001,gomec002,genns001,lucrj001,ramia001,braur002,parrg001,clarm003,seguj002,fierm001
2186,NYN201409110,6,2,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,cabra002,roart001,youne003,lagaj001,murpd006,dudal001,darnt001,granc001,herrd002,florw001,colob001
2187,PHI201409110,4,1,harrj002,snidt001,mccua001,walkn001,martr004,marts002,davii001,mercj002,lirif001,reveb001,franm004,byrdm001,howar001,ruf-d001,ruizc001,hernc005,galvf001,burna001
2188,SFN201409110,2,6,incie001,pennc001,owinc001,trumm001,polla001,lambj001,reimn001,goset001,delgr001,pagaa001,panij002,poseb001,sandp001,pench001,blang001,ishit001,crawb001,peavj001
2189,ANA201409120,3,11,grosr001,altuj001,fowld001,cartc002,castj006,marij002,domim001,singj001,villj001,calhk001,troum001,pujoa001,kendh001,freed001,aybae001,iannc001,cronc002,cowgc001
2190,BAL201409121,1,2,ellsj001,pradm001,mccab002,teixm001,younc004,drews001,murpj001,ryanb002,richa001,markn001,deaza001,jonea003,cruzn002,pears001,hardj003,johnk003,hundn001,schoj001
2191,BAL201409122,0,5,ellsj001,jeted001,gardb001,mccab002,younc004,drews001,suzui001,wheez002,romia002,deaza001,pears001,parej002,cruzn002,yound003,lougd001,josec002,flahr001,schoj001
2192,DET201409120,2,7,bourm001,ramij003,branm003,santc002,gomey001,kipnj001,rabur001,chisl001,avilm001,kinsi001,huntt001,cabrm001,martv001,martj006,avila001,castn001,suare001,davir003
2193,KCA201409120,4,2,bettm001,bogax001,navad002,cespy001,craia001,middw001,bradj001,vazqc001,weekj001,aokin001,infao001,gorda001,butlb003,hosme001,peres002,mousm001,cainl001,escoa003
2194,SEA201409120,2,4,crisc001,gomej001,donaj001,norrd001,lowrj001,frein001,sotog001,puntn001,fulds001,jacka001,ackld001,canor001,morak001,seagk001,saunm001,zunim001,morrl001,millb002
2195,TEX201409120,1,2,heywj001,gossp001,freef001,uptoj001,doumr001,johnc003,bethc001,uptob001,simma001,martl004,andre001,arenj001,belta001,rua-r001,chirr001,odorr001,choim001,robed003
2196,TOR201409120,1,0,zobrb001,guyeb001,longe001,myerw001,lonej001,escoy001,forsl001,hanir001,rodrs002,reyej001,bautj002,encae001,linda001,navad001,valed001,pillk001,goinr001,gosea001
2197,ARI201409120,6,5,solay001,spanc001,gyorj001,river003,grany001,lirir001,maybc001,amara001,stule002,incie001,owinc001,polla001,trumm001,montm001,rossc001,lambj001,pennc001,nunov001
2198,MIL201409120,2,3,hamib001,negrk001,frazt001,brucj001,philb001,heisc001,penab002,cozaz001,corcd001,gomec002,genns001,lucrj001,ramia001,braur002,parrg001,maldm001,seguj002,lohsk001
2199,NYN201409120,3,4,spand001,cabra002,renda001,laroa001,desmi001,harpb003,ramow001,schin001,gonzg003,youne003,lagaj001,campe001,dudal001,darnt001,granc001,herrd002,tejar001,gee-d001
2200,PHI201409120,1,3,yelic001,solad001,mcgec001,ozunm001,bakej001,saltj001,lucae001,hecha001,alvah001,reveb001,aschc001,utlec001,howar001,byrdm001,browd004,ruizc001,galvf001,hamec001
2201,PIT201409120,3,7,coghc001,baezj001,valbl001,castw002,kalir001,olt-m001,alcaa001,watkl001,wadat001,harrj002,mercj002,mccua001,walkn001,tabaj002,sancg001,snidt001,stewc001,coleg001
2202,SFN201409120,0,9,puigy001,turnj001,gonza003,kempm001,ramih003,vanss001,uribj002,ellia001,ryu-h001,pagaa001,panij002,poseb001,pench001,sandp001,ariaj001,blang001,crawb001,bumgm001
2203,SLN201409120,1,5,blacc001,cuddm001,mornj001,arenn001,dickc002,rosaw001,ynoar001,lemad001,delaj001,carpm002,gricr001,hollm001,peraj001,moliy001,scrux001,bourp001,ellim001,waina001
2204,ANA201409130,2,5,grosr001,altuj001,cartc002,castj006,presa001,marij002,gonzm002,singj001,petig001,calhk001,troum001,pujoa001,kendh001,aybae001,freed001,beckg001,congh001,cowgc001
2205,BAL201409130,3,2,ellsj001,jeted001,gardb001,pradm001,mccab002,teixm001,younc004,richa001,wheez002,markn001,deaza001,jonea003,cruzn002,pears001,hardj003,parej002,flahr001,josec002
2206,CHA201409131,1,5,santd001,dozib001,mauej001,vargk001,plout001,arcio001,suzuk001,escoe001,hicka001,eatoa002,ramia003,abrej003,gillc001,garca003,dankj002,flowt001,wilka002,sancc001
2207,CHA201409132,6,7,schaj002,dozib001,mauej001,vargk001,plout001,arcio001,nunee002,parmc001,fryee001,semim001,ramia003,abrej003,garca003,vicid001,taylm001,sierm001,phegj001,garcl004
2208,DET201409130,4,5,bourm001,avilm001,branm003,santc002,gomey001,kipnj001,rabur001,chisl001,aguij001,kinsi001,huntt001,cabrm001,martv001,martj006,avila001,castn001,romia001,davir003
2209,KCA201409130,1,7,bettm001,bogax001,ortid001,cespy001,navad002,napom001,bradj001,middw001,vazqc001,escoa003,aokin001,cainl001,gorda001,peres002,hosme001,infao001,mousm001,dysoj001
2210,SEA201409130,3,2,crisc001,fulds001,donaj001,dunna001,mossb001,lowrj001,reddj001,norrd001,sogae001,jacka001,chave002,canor001,morak001,seagk001,morrl001,zunim001,jonej005,taylc001
2211,TEX201409130,2,3,bonie001,gossp001,freef001,uptoj001,heywj001,bethc001,lastt001,simma001,penar002,martl004,andre001,odorr001,belta001,rua-r001,telit001,rosaa001,sardl001,choim001
2212,TOR201409130,3,6,zobrb001,dejed001,longe001,lonej001,myerw001,joycm001,escoy001,kierk001,molij001,reyej001,bautj002,linda001,encae001,valed001,tholj001,pillk001,goinr001,gosea001
2213,ARI201409130,4,10,solay001,smits002,gyorj001,grany001,river003,lirir001,maybc001,amara001,rosst001,incie001,owinc001,polla001,trumm001,hilla001,rossc001,goset001,gregd001,andec001
2214,MIL201409130,5,1,hamib001,penab002,frazt001,mesod001,philb001,brucj001,ludwr001,cozaz001,holmd002,gomec002,braur002,lucrj001,ramia001,davik003,weekr001,maldm001,gomeh001,gally001
2215,NYN201409130,10,3,spand001,renda001,wertj001,laroa001,desmi001,harpb003,cabra002,lobaj001,fistd001,youne003,lagaj001,murpd006,dudal001,darnt001,granc001,florw001,herrd002,wheez001
2216,PHI201409130,1,2,yelic001,solad001,mcgec001,ozunm001,joneg002,bourj002,hecha001,mathj001,handb001,reveb001,franm004,utlec001,byrdm001,ruf-d001,aschc001,nievw001,galvf001,kendk001
2217,PIT201409130,6,4,alcaa001,baezj001,valbl001,castw002,valac001,olt-m001,lakej001,szczm001,doubf001,harrj002,mercj002,mccua001,walkn001,martr004,tabaj002,sancg001,snidt001,lockj001
2218,SFN201409130,17,0,gordd002,puigy001,gonza003,kempm001,ramih003,crawc002,uribj002,ellia001,greiz001,pagaa001,panij002,poseb001,sandp001,pench001,blang001,ishit001,crawb001,hudst001
2219,SLN201409130,4,5,blacc001,cuddm001,dickc002,arenn001,paulb001,rosaw001,rutlj001,lemad001,moraf001,carpm002,gricr001,hollm001,peraj001,adamm002,moliy001,jay-j001,kozmp001,mills001
2220,ANA201409140,6,1,grosr001,altuj001,fowld001,cartc002,marij002,corpc001,guzmj005,domim001,petig001,calhk001,troum001,pujoa001,kendh001,freed001,aybae001,iannc001,cronc002,cowgc001
2221,BAL201409140,2,3,ellsj001,jeted001,gardb001,pradm001,mccab002,teixm001,younc004,drews001,richa001,markn001,deaza001,jonea003,cruzn002,pears001,hardj003,johnk003,hundn001,schoj001
2222,CHA201409140,6,4,santd001,suzuk001,mauej001,plout001,arcio001,pintj001,herrc001,escoe001,schaj002,eatoa002,ramia003,abrej003,gillc001,garca003,wilka002,vicid001,sancc001,nieta001
2223,DET201409140,4,6,bourm001,ramij003,branm003,santc002,kipnj001,gomey001,murpd005,chisl001,perer003,kinsi001,huntt001,cabrm001,martv001,martj006,avila001,castn001,romia001,davir003
2224,KCA201409140,8,4,bettm001,bogax001,ortid001,cespy001,craia001,navad002,middw001,rossd001,bradj001,escoa003,aokin001,cainl001,gorda001,peres002,hosme001,infao001,mousm001,dysoj001
2225,SEA201409140,4,0,crisc001,fulds001,donaj001,dunna001,mossb001,lowrj001,reddj001,norrd001,sogae001,jacka001,denoc001,canor001,morak001,hartc001,seagk001,smoaj001,taylc001,sucrj001
2226,TEX201409140,3,10,bonie001,gossp001,freef001,uptoj001,heywj001,bethc001,doumr001,simma001,penar002,martl004,andre001,arenj001,belta001,rua-r001,chirr001,rosaa001,sardl001,choim001
2227,TOR201409140,6,5,zobrb001,guyeb001,longe001,myerw001,forsl001,escoy001,rodrs002,hanir001,kierk001,reyej001,bautj002,linda001,encae001,navad001,rasmc001,valed001,goinr001,gosea001
2228,ARI201409140,6,8,spanc001,solay001,gyorj001,grany001,smits002,amara001,goebj001,maybc001,despo001,incie001,owinc001,polla001,trumm001,montm001,hilla001,rossc001,gregd001,cahit001
2229,MIL201409140,2,9,hamib001,negrk001,frazt001,mesod001,philb001,brucj001,ludwr001,cozaz001,leakm001,gomec002,genns001,lucrj001,braur002,davik003,clarm003,reynm001,seguj002,garzm001
2230,NYN201409140,3,0,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,espid001,zimmj003,youne003,lagaj001,murpd006,dudal001,florw001,granc001,recka001,tejar001,niesj001
2231,PHI201409140,5,4,yelic001,johnr008,mcgec001,ozunm001,joneg002,saltj001,herne001,hecha001,koeht001,reveb001,franm004,utlec001,howar001,sizeg001,browd004,ruizc001,galvf001,buchd001
2232,PIT201409140,3,7,alcaa001,baezj001,coghc001,valbl001,valac001,olt-m001,szczm001,bakej002,turnj002,harrj002,snidt001,mccua001,walkn001,martr004,lamba001,mercj002,polag001,volqe001
2233,SFN201409140,4,2,gordd002,puigy001,gonza003,kempm001,ramih003,crawc002,uribj002,ellia001,kersc001,pagaa001,panij002,poseb001,pench001,sandp001,susaa001,ariaj001,blang001,petiy001
2234,SLN201409140,1,4,rutlj001,stubd001,arenn001,cuddm001,mckem001,mcbrm002,barnb002,culbc001,lylej001,carpm002,jay-j001,hollm001,peraj001,taveo001,moliy001,wongk001,descd001,gonzm005
2235,ANA201409150,1,8,jacka001,ackld001,canor001,seagk001,morak001,morrl001,saunm001,zunim001,millb002,calhk001,troum001,pujoa001,kendh001,aybae001,freed001,boesb001,congh001,navae001
2236,BAL201409150,2,5,reyej001,bautj002,encae001,valed001,navad001,maybj001,tolls001,pillk001,goinr001,markn001,deaza001,jonea003,cruzn002,pears001,hardj003,johnk003,flahr001,josec002
2237,HOU201409150,1,3,bourm001,ramij003,branm003,santc002,kipnj001,gomey001,murpd005,chisl001,waltz001,grosr001,altuj001,fowld001,cartc002,kraum001,castj006,marij002,domim001,petig001
2238,KCA201409150,3,4,eatoa002,ramia003,abrej003,gillc001,garca003,dankj002,vicid001,flowt001,semim001,escoa003,aokin001,cainl001,gorda001,peres002,hosme001,butlb003,infao001,nix-j001
2239,MIN201409150,8,6,kinsi001,huntt001,cabrm001,martv001,martj006,castn001,holab001,romia001,davir003,santd001,dozib001,mauej001,vargk001,plout001,arcio001,suzuk001,parmc001,schaj002
2240,TBA201409150,0,1,ellsj001,gardb001,pradm001,teixm001,beltc001,headc001,suzui001,murpj001,ryanb002,zobrb001,guyeb001,longe001,myerw001,escoy001,forsl001,lonej001,rodrs002,casac001
2241,ARI201409150,2,6,perej002,panij002,poseb001,pench001,sandp001,ariaj001,blang001,crawb001,voger001,incie001,owinc001,polla001,trumm001,montm001,hilla001,rossc001,gregd001,milew001
2242,ATL201409150,4,2,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,cabra002,stras001,gossp001,simma001,freef001,uptoj001,heywj001,johnc003,bethc001,uptob001,sante001
2243,CHN201409150,0,1,hamib001,negrk001,frazt001,mesod001,rodry001,bourj001,santr002,elmoj001,simoa001,coghc001,baezj001,rizza001,solej001,valbl001,castw002,alcaa001,watkl001,woodt004
