,Game ID,Visiting Team Score,Home Team Score,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
1036,ATL201906150,6,5,seguj002,harpb003,realj001,hoskr001,brucj001,kings001,rodrs002,hernc005,nolaa001,nolaa001,acunr001,swand001,freef001,donaj001,markn001,rilea001,albio001,flowt001,newcs001,newcs001
1037,CIN201906150,4,3,choos001,santd001,andre001,mazan001,cabra002,odorr001,guzmr001,mathj001,minom001,minom001,senzn001,vottj001,suare001,puigy001,ervip001,iglej001,casac001,farmk001,roart001,roart001
1038,COL201906150,8,14,garcg002,hosme001,machm001,renfh001,myerw001,kinsi001,naylj001,allea001,lauee001,lauee001,blacc001,stort001,arenn001,dahld001,desmi001,mcmar001,reynm001,woltt001,marqg001,marqg001
1039,LAN201906150,2,1,schwk001,bryak001,rizza001,baezj001,heywj001,carav001,gonzc001,darvy001,russa002,darvy001,pedej001,verda001,turnj001,bellc002,muncm001,beatm001,herne001,barna001,buehw001,buehw001
1040,MIA201906150,3,4,newmk001,reynb001,marts002,bellj005,morac001,dickc002,diaze005,fraza001,agrad001,agrad001,granc001,coopg002,andeb006,casts001,ramih004,riddj001,alfaj002,rojam002,lopep002,lopep002
1041,NYN201906150,7,8,carpm002,fowld001,dejop001,ozunm001,moliy001,wongk001,badeh001,munoy001,wachm001,wachm001,mcnej002,davij006,confm001,alonp001,frazt001,ramow001,rosaa003,gomec002,syndn001,syndn001
1042,SFN201906150,7,8,cainl001,yelic001,braur002,grany001,mousm001,pereh001,arcio002,pinam001,nelsj004,nelsj004,panij002,yastm001,beltb001,sandp001,vogts001,pillk001,crawb001,duggs001,bumgm001,bumgm001
1043,WAS201906150,10,3,martk001,vargi001,perad001,jonea003,escoe001,walkc002,ahmen001,kellc002,clart003,clart003,turnt001,eatoa002,renda001,sotoj001,adamm002,dozib001,gomey001,roblv001,stras001,stras001
1044,BAL201906150,7,2,bettm001,benia002,martj006,dever001,bogax001,holtb002,chavm001,bradj001,leons001,salec001,albeh001,manct001,sevep001,nuner001,santa003,villj001,broxk001,wilks001,martr006,bundd001
1045,CHA201906150,8,4,lemad001,voitl001,hicka001,sancg002,gregd001,torrg001,frazc001,maybc001,gardb001,greec003,garcl004,andet001,abrej003,mccaj001,jimee001,castw002,rondj002,sancc001,cordr001,loper003
1046,DET201906150,4,2,lindf001,merco003,santc002,luplj001,ramij003,kipnj001,plawk001,bauej001,martl004,biebs001,goodn002,stewc002,castn001,cabrm001,dixob001,casth001,rodrr009,hickj001,lugod001,sotog003
1047,HOU201906150,2,7,sogae001,gricr001,gurrl001,hernt002,tellr001,galvf001,biggc002,jansd001,drurb001,richc002,brega001,branm003,gurry001,alvay001,whitt002,reddj001,mayfj001,stubg001,stram002,valdf001
1048,MIN201906150,4,5,merrw001,mondr003,gorda001,solej001,dudal001,cuthc001,lopen001,maldm001,hamib001,sparg001,keplm001,polaj001,cruzn002,rosae001,garvm001,gonzm002,cronc002,adrie001,schoj001,odorj001
1049,OAK201906150,2,11,smitm007,crawj002,santd002,voged001,narvo001,seagk001,beckt001,willm008,moord002,bautg001,semim001,chapm001,olsom001,davik003,canhm001,laurr001,profj001,pindc001,phegj001,montf001
1050,TBA201906150,5,3,calhk001,troum001,ohtas001,smitk002,goodb001,fletd002,bourj002,tovaw001,rengl001,suarj001,garca003,phamt001,meada001,diazy001,choij001,adamw002,kierk001,darnt001,wendj002,mortc002
1051,ATL201906160,1,15,seguj002,harpb003,kings001,hoskr001,hernc005,willn001,franm004,knapa001,velav001,velav001,acunr001,swand001,freef001,donaj001,markn001,rilea001,albio001,flowt001,foltm001,foltm001
1052,CIN201906160,3,11,deshd002,choos001,pench001,odorr001,forsl001,santd001,guzmr001,fedet001,juraa001,juraa001,winkj002,vottj001,suare001,dietd001,puigy001,vanmj001,peraj003,barnt001,grays001,grays001
1053,COL201906160,14,13,tatif002,hosme001,machm001,renfh001,myerw001,garcg002,hedga001,margn001,margm001,margn001,blacc001,stort001,arenn001,murpd006,desmi001,mcmar001,tapir001,iannc001,lambp001,lambp001
1054,LAN201906160,2,3,baezj001,bryak001,rizza001,contw001,boted002,almoa002,heywj001,quinj001,russa002,quinj001,herne001,turnj001,freed001,bellc002,taylc001,muncm001,martr004,garlk001,ryu-h001,ryu-h001
1055,MIA201906160,5,4,newmk001,reynb001,cabrm002,bellj005,morac001,polag001,kangj001,stalj001,archc001,archc001,herrr002,coopg002,andeb006,casts001,ramih004,riddj001,rojam002,holab001,alcas001,alcas001
1056,NYN201906160,4,3,carpm002,dejop001,goldp001,martj008,fowld001,moliy001,badeh001,wongk001,hudsd002,hudsd002,smitd008,davij006,confm001,alonp001,canor001,hecha001,lagaj001,nidot001,vargj001,vargj001
1057,SFN201906160,5,3,gameb001,yelic001,braur002,mousm001,grany001,thame001,shawt001,arcio002,andec001,andec001,panij002,yastm001,poseb001,beltb001,longe001,crawb001,pillk001,duggs001,samaj001,samaj001
1058,WAS201906160,5,15,dysoj001,martk001,escoe001,walkc002,vargi001,locat001,ahmen001,josec002,brada001,brada001,turnt001,eatoa002,renda001,sotoj001,kendh001,adamm002,suzuk001,roblv001,sanca004,sanca004
1059,BAL201906160,8,6,bettm001,vazqc001,martj006,dever001,bogax001,chavm001,bradj001,nunee002,hernm003,johnb004,albeh001,manct001,sevep001,nuner001,santa003,villj001,davic003,broxk001,martr006,meanj001
1060,CHA201906160,10,3,lemad001,voitl001,torrg001,frazc001,gardb001,urshg001,taucm001,romia002,maybc001,paxtj001,garcl004,andet001,abrej003,mccaj001,jimee001,moncy001,castw002,sancc001,cordr001,despo001
1061,DET201906160,8,0,lindf001,merco003,santc002,kipnj001,ramij003,bauej001,perer003,naqut001,martl004,bauet001,jonej006,stewc002,castn001,dixob001,casth001,beckg001,hickj001,wilsb002,lugod001,turns003
1062,HOU201906160,12,0,sogae001,guerv002,gurrl001,tellr001,hernt002,biggc002,gricr001,galvf001,jansd001,thort002,brega001,branm003,alvay001,reddj001,chirr001,whitt002,kempt001,mayfj001,stram002,peacb001
1063,MIN201906160,8,6,merrw001,mondr003,gorda001,solej001,cuthc001,bonij002,lopen001,maldm001,hamib001,junij001,keplm001,polaj001,cruzn002,rosae001,sanom001,gonzm002,schoj001,castj006,adrie001,perem004
1064,OAK201906160,6,3,smitm007,crawj002,santd002,voged001,seagk001,murpt002,gordd002,willm008,nolaa002,leakm001,semim001,chapm001,olsom001,davik003,canhm001,grosr001,laurr001,profj001,taylb003,andet003
1065,TBA201906160,5,6,lastt001,troum001,ohtas001,pujoa001,puelc001,fletd002,goodb001,lucrj001,tovaw001,canng001,meada001,phamt001,loweb001,choij001,diazy001,kierk001,garca003,wendj002,zunim001,stanr002
1066,ATL201906170,3,12,mcnej002,alonp001,canor001,confm001,ramow001,frazt001,rosaa003,lagaj001,wheez001,wheez001,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,albio001,sorom001,sorom001
1067,CIN201906170,2,3,brega001,branm003,alvay001,gurry001,reddj001,chirr001,whitt002,kempt001,milew001,milew001,senzn001,vottj001,suare001,puigy001,ervip001,peraj003,casac001,farmk001,castl003,castl003
1068,LAN201906170,3,2,panij002,duggs001,sandp001,beltb001,vogts001,longe001,crawb001,pillk001,beedt001,beedt001,pedej001,verda001,beatm001,bellc002,muncm001,taylc001,herne001,barna001,maedk001,maedk001
1069,SDN201906170,0,2,cainl001,yelic001,braur002,grany001,mousm001,pereh001,aguij001,arcio002,chacj001,chacj001,tatif002,hosme001,machm001,renfh001,reyef001,myerw001,kinsi001,hedga001,luccj001,luccj001
1070,SLN201906170,0,5,granc001,coopg002,andeb006,casts001,ramih004,alfaj002,riddj001,rojam002,herne002,herne002,carpm002,dejop001,goldp001,ozunm001,fowld001,moliy001,wongk001,badeh001,mikom001,mikom001
1071,MIN201906170,2,0,bettm001,benia002,martj006,dever001,bogax001,holtb002,chavm001,bradj001,leons001,porcr001,keplm001,polaj001,cruzn002,rosae001,cronc002,gonzm002,sanom001,castj006,schoj001,berrj001
1072,NYA201906170,0,3,meada001,phamt001,loweb001,garca003,choij001,kierk001,adamw002,wendj002,zunim001,chiry001,lemad001,voitl001,hicka001,sancg002,encae001,gregd001,torrg001,maybc001,gardb001,tanam001
1073,OAK201906170,2,3,villj001,santa003,manct001,siscc001,sevep001,ruizr002,albeh001,davic003,wilks001,casha001,semim001,chapm001,olsom001,davik003,laurr001,grosr001,piscs001,profj001,phegj001,fierm001
1074,SEA201906170,6,4,merrw001,mondr003,gorda001,solej001,cuthc001,bonij002,lopen001,maldm001,hamib001,duffd001,smitm007,crawj002,santd002,voged001,murpt002,seagk001,gordd002,willm008,nolaa002,scott004
1075,TEX201906170,2,7,lindf001,merco003,santc002,kipnj001,ramij003,bauej001,perer003,naqut001,martl004,clevm001,choos001,deshd002,andre001,cabra002,calhw001,santd001,odorr001,guzmr001,mathj001,lynnl001
1076,TOR201906170,10,5,lastt001,troum001,ohtas001,uptoj001,calhk001,fletd002,bourj002,lucrj001,tovaw001,garcl005,sogae001,biggc002,guerv002,tellr001,hernt002,gricr001,galvf001,drurb001,maill001,law-d001
1077,ARI201906180,8,1,blacc001,stort001,dahld001,arenn001,murpd006,desmi001,mcmar001,woltt001,senza001,senza001,dysoj001,martk001,perad001,jonea003,escoe001,walkc002,ahmen001,kellc002,kellm002,kellm002
1078,ATL201906180,10,2,mcnej002,alonp001,canor001,confm001,frazt001,rosaa003,gomec002,nidot001,degrj001,degrj001,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,albio001,tehej001,tehej001
1079,CHN201906180,3,1,garcl004,andet001,abrej003,mccaj001,jimee001,rondj002,cordr001,sancc001,novai001,novai001,schwk001,bryak001,rizza001,baezj001,heywj001,carav001,gonzc001,hamec001,descd001,hamec001
1080,CIN201906180,3,4,brega001,branm003,alvay001,gurry001,chirr001,whitt002,kempt001,marij002,verlj001,verlj001,winkj002,vottj001,suare001,dietd001,senzn001,puigy001,barnt001,peraj003,desca001,desca001
1081,LAN201906180,0,9,solad001,beltb001,austt001,poseb001,longe001,pillk001,crawb001,duggs001,andes002,andes002,pedej001,verda001,turnj001,bellc002,muncm001,beatm001,taylc001,barna001,kersc001,kersc001
1082,PIT201906180,5,4,goodn002,castn001,cabrm001,stewc002,dixob001,casth001,hickj001,jonej006,norrd002,norrd002,newmk001,reynb001,marts002,bellj005,cabrm002,diaze005,kangj001,fraza001,kellm003,kellm003
1083,SDN201906180,1,4,cainl001,yelic001,braur002,grany001,mousm001,pereh001,aguij001,arcio002,woodb005,woodb005,tatif002,hosme001,machm001,renfh001,naylj001,myerw001,mejif001,allel002,garcg002,allel002
1084,SLN201906180,6,0,rojam002,ramih004,coopg002,andeb006,casts001,alfaj002,deana001,riddj001,yamaj001,yamaj001,carpm002,dejop001,goldp001,ozunm001,fowld001,moliy001,wongk001,badeh001,flahj002,flahj002
1085,MIN201906180,3,4,bettm001,benia002,martj006,dever001,bogax001,holtb002,chavm001,bradj001,vazqc001,pricd001,polaj001,garvm001,cruzn002,rosae001,cronc002,gonzm002,sanom001,cavej001,schoj001,pinem001
1086,NYA201906180,3,6,darnt001,phamt001,loweb001,garca003,adamw002,kierk001,hereg002,zunim001,wendj002,stanr002,lemad001,voitl001,hicka001,sancg002,stanm004,encae001,gregd001,torrg001,maybc001,happj001
1087,OAK201906180,2,16,albeh001,manct001,sevep001,nuner001,santa003,villj001,broxk001,ruizr002,martr006,ynoag001,semim001,chapm001,olsom001,davik003,laurr001,grosr001,piscs001,profj001,taylb003,andeb004
1088,SEA201906180,9,0,merrw001,mondr003,gorda001,solej001,cuthc001,bonij002,maldm001,lopen001,hamib001,bailh001,smitm007,crawj002,santd002,voged001,narvo001,seagk001,murpt002,gordd002,willm008,kikuy001
1089,TEX201906180,10,3,lindf001,merco003,santc002,kipnj001,ramij003,bauej001,perer003,naqut001,freem002,plesz001,choos001,santd001,andre001,mazan001,calhw001,cabra002,odorr001,guzmr001,mathj001,sampa001
1090,TOR201906180,3,1,lastt001,troum001,ohtas001,pujoa001,calhk001,fletd002,smitk002,goodb001,rengl001,skagt001,sogae001,guerv002,gurrl001,biggc002,gricr001,tellr001,galvf001,jansd001,drurb001,strom001
1091,ARI201906190,6,4,blacc001,stort001,dahld001,arenn001,murpd006,mcmar001,tapir001,woltt001,grayj003,grayj003,dysoj001,martk001,perad001,jonea003,escoe001,walkc002,ahmen001,kellc002,greiz001,greiz001
1092,ATL201906190,2,7,mcnej002,alonp001,confm001,davij006,frazt001,ramow001,rosaa003,lagaj001,matzs001,matzs001,acunr001,swand001,freef001,donaj001,rilea001,albio001,flowt001,culbc001,friem001,friem001
1093,CHN201906190,3,7,garcl004,andet001,abrej003,mccaj001,jimee001,moncy001,cordr001,sancc001,gioll001,gioll001,schwk001,bryak001,rizza001,baezj001,contw001,heywj001,boted002,lestj001,almoa002,lestj001
1094,CIN201906190,2,3,brega001,branm003,altuj001,reddj001,gurry001,whitt002,stubg001,marij002,coleg001,coleg001,senzn001,winkj002,suare001,dietd001,puigy001,iglej001,peraj003,casac001,mahlt001,mahlt001
1095,LAN201906190,2,9,panij002,solad001,austt001,poseb001,longe001,beltb001,pillk001,yastm001,pomed001,pomed001,herne001,turnj001,freed001,bellc002,taylc001,verda001,martr004,garlk001,hillr001,hillr001
1096,PIT201906190,7,8,jonej006,stewc002,castn001,goodn002,dixob001,casth001,hickj001,lugod001,zimmj003,zimmj003,newmk001,reynb001,marts002,bellj005,morac001,dickc002,diaze005,fraza001,willt002,willt002
1097,SDN201906190,7,8,cainl001,yelic001,braur002,grany001,pereh001,pinam001,shawt001,arcio002,daviz001,daviz001,tatif002,hosme001,machm001,renfh001,reyef001,mejif001,garcg002,stram001,margm001,stram001
1098,SLN201906190,1,2,rojam002,granc001,ramih004,andeb006,casts001,riddj001,rivey001,holab001,richt001,richt001,carpm002,dejop001,martj008,ozunm001,raver001,fowld001,edmat001,wietm001,poncd001,poncd001
1099,WAS201906191,2,6,seguj002,harpb003,kings001,hoskr001,realj001,rodrs002,quinr003,hernc005,efliz001,efliz001,turnt001,eatoa002,renda001,sotoj001,adamm002,dozib001,parrg001,gomey001,corbp001,corbp001
1100,WAS201906192,0,2,seguj002,harpb003,kings001,hoskr001,brucj001,hernc005,millb002,knapa001,arrij001,arrij001,turnt001,eatoa002,renda001,sotoj001,adamm002,dozib001,suzuk001,roblv001,schem001,schem001
1101,MIN201906190,9,4,bettm001,benia002,martj006,dever001,bogax001,holtb002,chavm001,bradj001,leons001,rodre004,keplm001,cronc002,cruzn002,rosae001,sanom001,arral001,cavej001,astuw001,castj006,gibsk002
1102,NYA201906190,1,12,darnt001,phamt001,meada001,garca003,adamw002,loweb001,hereg002,choij001,robed004,snelb001,lemad001,voitl001,sancg002,encae001,hicka001,torrg001,maybc001,urshg001,gardb001,sabac001
1103,OAK201906190,3,8,villj001,santa003,manct001,siscc001,nuner001,ruizr002,albeh001,wilks001,broxk001,yacaj001,semim001,chapm001,olsom001,davik003,laurr001,canhm001,piscs001,pindc001,phegj001,bassc001
1104,SEA201906190,2,8,merrw001,cuthc001,gorda001,solej001,bonij002,lopen001,dudal001,gallc001,hamib001,kellb003,smitm007,crawj002,santd002,voged001,narvo001,seagk001,murpt002,gordd002,moord002,gonzm005
1105,TEX201906190,10,4,lindf001,merco003,santc002,luplj001,ramij003,kipnj001,perer003,bauej001,martl004,pluta001,choos001,deshd002,andre001,mazan001,calhw001,cabra002,odorr001,forsl001,fedet001,paluj001
1106,TOR201906190,11,6,lastt001,troum001,ohtas001,uptoj001,calhk001,fletd002,bourj002,lucrj001,rengl001,heana001,sogae001,guerv002,gurrl001,gricr001,galvf001,biggc002,jansd001,tellr001,drurb001,sanca006
1107,ARI201906200,6,4,blacc001,desmi001,arenn001,dahld001,iannc001,mcmar001,reynm001,valap001,hoffj003,hoffj003,martk001,vargi001,perad001,jonea003,escoe001,cronk001,ahmen001,josec002,ray-r002,ray-r002
1108,CHN201906200,4,7,mcnej002,alonp001,canor001,confm001,frazt001,ramow001,rosaa003,gomec002,lockw001,lockw001,schwk001,bryak001,rizza001,baezj001,contw001,heywj001,gonzc001,chatt001,descd001,chatt001
1109,LAN201906200,8,9,panij002,austt001,poseb001,beltb001,longe001,pillk001,crawb001,yastm001,bumgm001,bumgm001,herne001,turnj001,freed001,muncm001,taylc001,garlk001,verda001,barna001,uriaj001,uriaj001
1110,MIL201906200,7,1,winkj002,vottj001,suare001,dietd001,senzn001,puigy001,iglej001,barnt001,roart001,roart001,cainl001,yelic001,braur002,mousm001,grany001,thame001,shawt001,arcio002,nelsj004,nelsj004
1111,SLN201906200,7,6,rojam002,ramih004,coopg002,andeb006,casts001,alfaj002,puelc001,riddj001,gallz001,gallz001,carpm002,dejop001,goldp001,ozunm001,martj008,moliy001,wongk001,badeh001,waina001,waina001
1112,WAS201906200,4,7,harpb003,hoskr001,brucj001,realj001,seguj002,kings001,hernc005,franm004,piven001,piven001,turnt001,eatoa002,renda001,sotoj001,kendh001,adamm002,suzuk001,roblv001,fedde001,fedde001
1113,KCA201906200,1,4,keplm001,polaj001,garvm001,rosae001,cronc002,arral001,schoj001,cavej001,astuw001,odorj001,merrw001,lopen001,gorda001,solej001,cuthc001,dudal001,arteh001,maldm001,hamib001,sparg001
1114,NYA201906200,6,10,brega001,branm003,altuj001,alvay001,gurry001,reddj001,chirr001,whitt002,marij002,valdf001,lemad001,voitl001,sancg002,stanm004,encae001,torrg001,gregd001,maybc001,gardb001,greec003
1115,OAK201906200,4,5,meada001,phamt001,loweb001,garca003,choij001,kierk001,adamw002,wendj002,zunim001,mortc002,semim001,chapm001,olsom001,davik003,laurr001,grosr001,piscs001,profj001,phegj001,montf001
1116,SEA201906200,2,5,villj001,santa003,sevep001,smitd007,nuner001,ruizr002,albeh001,broxk001,martr006,bundd001,smitm007,crawj002,santd002,voged001,narvo001,seagk001,beckt001,willm008,gordd002,scott004
1117,TEX201906200,2,4,lindf001,merco003,santc002,luplj001,ramij003,kipnj001,plawk001,bauej001,martl004,biebs001,choos001,santd001,andre001,cabra002,calhw001,odorr001,deshd002,guzmr001,mathj001,minom001
1118,TOR201906200,5,7,fletd002,troum001,uptoj001,calhk001,pujoa001,lastt001,rengl001,garnd001,tovaw001,suarj001,sogae001,guerv002,gurrl001,biggc002,hernt002,gricr001,tellr001,galvf001,maill001,richc002
1119,ARI201906210,11,5,panij002,yastm001,sandp001,beltb001,vogts001,pillk001,dicka001,crawb001,samaj001,samaj001,dysoj001,martk001,perad001,jonea003,escoe001,walkc002,ahmen001,kellc002,clart003,clart003
1120,CHN201906210,5,4,mcnej002,alonp001,canor001,confm001,davij006,smitd008,hecha001,nidot001,vargj001,vargj001,schwk001,bryak001,rizza001,baezj001,contw001,boted002,almoa002,darvy001,russa002,darvy001
1121,LAN201906210,2,4,blacc001,dahld001,arenn001,murpd006,mcmar001,desmi001,rodgb002,woltt001,marqg001,marqg001,pedej001,verda001,turnj001,bellc002,muncm001,beatm001,taylc001,barna001,buehw001,buehw001
1122,MIL201906210,11,7,senzn001,vottj001,suare001,dietd001,puigy001,iglej001,peraj003,casac001,grays001,grays001,gameb001,yelic001,cainl001,mousm001,thame001,pinam001,shawt001,arcio002,andec001,andec001
1123,PHI201906210,2,1,rojam002,ramih004,andeb006,casts001,puelc001,riddj001,holab001,rivey001,alcas001,alcas001,harpb003,hoskr001,brucj001,realj001,seguj002,kings001,hernc005,nolaa001,quinr003,nolaa001
1124,PIT201906210,1,2,tatif002,hosme001,machm001,renfh001,reyef001,myerw001,kinsi001,mejif001,lauee001,lauee001,newmk001,reynb001,marts002,bellj005,cabrm002,kangj001,osunj001,diaze005,musgj001,musgj001
1125,SLN201906210,1,5,lastt001,troum001,uptoj001,calhk001,pujoa001,fletd002,rengl001,lucrj001,canng001,canng001,carpm002,dejop001,goldp001,ozunm001,martj008,moliy001,wongk001,badeh001,wachm001,wachm001
1126,WAS201906210,3,4,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,albio001,keucd001,keucd001,turnt001,sotoj001,renda001,kendh001,dozib001,roblv001,taylm002,gomey001,stras001,stras001
1127,BOS201906210,5,7,sogae001,guerv002,gurrl001,hernt002,gricr001,galvf001,jansd001,mckib001,drurb001,thort002,bettm001,benia002,bogax001,martj006,holtb002,chavm001,bradj001,nunee002,leons001,salec001
1128,CLE201906210,6,7,jonej006,stewc002,castn001,cabrm001,goodn002,dixob001,casth001,wilsb002,beckg001,boydm001,lindf001,merco003,santc002,luplj001,ramij003,kipnj001,perer003,bauej001,naqut001,bauet001
1129,KCA201906210,8,7,keplm001,polaj001,cruzn002,rosae001,cronc002,castj006,sanom001,cavej001,schoj001,perem004,merrw001,lopen001,dozih001,solej001,cuthc001,arteh001,maldm001,goret001,hamib001,junij001
1130,NYA201906210,1,4,brega001,branm003,altuj001,alvay001,gurry001,chirr001,whitt002,marij002,stram002,peacb001,judga001,sancg002,gregd001,stanm004,encae001,gardb001,torrg001,urshg001,maybc001,paxtj001
1131,OAK201906210,5,3,loweb001,phamt001,choij001,meada001,darnt001,kierk001,adamw002,wendj002,hereg002,kitta001,semim001,chapm001,olsom001,davik003,laurr001,profj001,piscs001,pindc001,phegj001,andet003
1132,SEA201906210,9,10,villj001,santa003,smitd007,sevep001,siscc001,albeh001,ruizr002,davic003,wilks001,gilms001,smitm007,crawj002,santd002,voged001,murpt002,narvo001,seagk001,moord002,willm008,leakm001
1133,TEX201906210,5,4,tilsc001,moncy001,abrej003,mccaj001,jimee001,andet001,sancc001,collz001,cordr001,loper003,choos001,santd001,andre001,mazan001,calhw001,cabra002,odorr001,guzmr001,fedet001,juraa001
1134,ARI201906220,7,4,panij002,yastm001,poseb001,sandp001,beltb001,pillk001,dicka001,crawb001,beedt001,beedt001,dysoj001,vargi001,perad001,jonea003,escoe001,walkc002,ahmen001,kellc002,godlz001,godlz001
1135,CHN201906220,10,2,mcnej002,alonp001,davij006,frazt001,confm001,ramow001,rosaa003,lagaj001,wheez001,wheez001,schwk001,bryak001,baezj001,contw001,heywj001,almoa002,carav001,quinj001,russa002,quinj001
1136,LAN201906220,4,5,blacc001,desmi001,dahld001,arenn001,murpd006,iannc001,mcmar001,rodgb002,lambp001,lambp001,pedej001,verda001,turnj001,bellc002,muncm001,taylc001,beatm001,martr004,ryu-h001,ryu-h001
1137,MIL201906220,5,6,winkj002,vottj001,suare001,dietd001,puigy001,iglej001,peraj003,barnt001,castl003,castl003,grany001,yelic001,mousm001,cainl001,thame001,arcio002,shawt001,chacj001,gameb001,chacj001
1138,PHI201906220,5,3,rojam002,granc001,coopg002,andeb006,casts001,puelc001,riddj001,castw001,herne002,herne002,harpb003,hoskr001,brucj001,realj001,seguj002,kings001,millb002,velav001,hernc005,velav001
1139,PIT201906220,3,6,tatif002,hosme001,machm001,renfh001,naylj001,myerw001,mejif001,paddc001,garcg002,paddc001,newmk001,reynb001,marts002,bellj005,morac001,dickc002,fraza001,stalj001,archc001,archc001
1140,SLN201906220,2,4,lastt001,troum001,uptoj001,calhk001,pujoa001,fletd002,rengl001,lucrj001,ramin002,ramin002,carpm002,dejop001,goldp001,ozunm001,martj008,moliy001,fowld001,wongk001,hudsd002,hudsd002
1141,WAS201906220,13,9,acunr001,swand001,freef001,donaj001,markn001,rilea001,albio001,flowt001,foltm001,foltm001,turnt001,eatoa002,renda001,sotoj001,adamm002,suzuk001,dozib001,roblv001,sanca004,sanca004
1142,BOS201906220,8,7,sogae001,guerv002,gurrl001,gricr001,hernt002,biggc002,galvf001,tellr001,maill001,law-d001,bettm001,benia002,bogax001,martj006,holtb002,vazqc001,bradj001,chavm001,nunee002,johnb004
1143,CLE201906220,0,2,jonej006,stewc002,castn001,cabrm001,dixob001,goodn002,rodrr009,hickj001,lugod001,turns003,lindf001,merco003,santc002,kipnj001,ramij003,naqut001,perer003,bauej001,freem002,civaa001
1144,KCA201906220,5,3,polaj001,cronc002,cruzn002,rosae001,astuw001,keplm001,sanom001,arral001,cavej001,berrj001,merrw001,lopen001,gorda001,solej001,dozih001,cuthc001,dudal001,arteh001,gallc001,duffd001
1145,NYA201906220,5,7,altuj001,brega001,branm003,alvay001,gurry001,reddj001,whitt002,stasm001,marij002,milew001,lemad001,judga001,voitl001,stanm004,encae001,hicka001,gregd001,urshg001,romia002,tanam001
1146,OAK201906220,2,4,loweb001,phamt001,choij001,meada001,garca003,kierk001,adamw002,wendj002,zunim001,chiry001,semim001,chapm001,olsom001,davik003,laurr001,grosr001,piscs001,profj001,taylb003,fierm001
1147,SEA201906220,8,4,albeh001,manct001,sevep001,nuner001,villj001,smitd007,santa003,broxk001,martr006,casha001,smitm007,crawj002,santd002,voged001,narvo001,seagk001,beckt001,willm008,gordd002,milot001
1148,TEX201906220,5,6,garcl004,moncy001,abrej003,alony001,jimee001,andet001,sancc001,collz001,tilsc001,despo001,choos001,deshd002,andre001,mazan001,calhw001,cabra002,forsl001,guzmr001,mathj001,lynnl001
1149,ARI201906230,2,3,panij002,yastm001,longe001,beltb001,vogts001,pillk001,dicka001,crawb001,andes002,andes002,locat001,vargi001,perad001,jonea003,escoe001,walkc002,ahmen001,josec002,kellm002,kellm002
1150,CHN201906230,3,5,rosaa003,alonp001,davij006,frazt001,canor001,gomec002,nidot001,lagaj001,degrj001,degrj001,schwk001,bryak001,rizza001,baezj001,heywj001,boted002,carav001,hamec001,almoa002,hamec001
1151,LAN201906230,3,6,tapir001,hampg001,dahld001,murpd006,mcmar001,rodgb002,woltt001,valap001,senza001,senza001,pedej001,verda001,turnj001,bellc002,muncm001,beatm001,herne001,barna001,maedk001,maedk001
1152,MIL201906230,5,7,winkj002,vottj001,suare001,dietd001,senzn001,puigy001,iglej001,casac001,desca001,desca001,grany001,yelic001,mousm001,braur002,thame001,arcio002,shawt001,woodb005,gameb001,woodb005
1153,PHI201906230,6,4,rojam002,ramih004,coopg002,andeb006,casts001,puelc001,riddj001,holab001,yamaj001,yamaj001,harpb003,hoskr001,kings001,brucj001,seguj002,hernc005,knapa001,deloe001,quinr003,deloe001
1154,PIT201906230,10,11,tatif002,hosme001,machm001,renfh001,reyef001,kinsi001,margm001,hedga001,luccj001,luccj001,newmk001,reynb001,marts002,bellj005,cabrm002,kangj001,osunj001,diaze005,braus002,braus002
1155,SLN201906230,6,4,lastt001,troum001,uptoj001,calhk001,pujoa001,fletd002,rengl001,garnd001,skagt001,skagt001,carpm002,dejop001,goldp001,ozunm001,martj008,moliy001,badeh001,wongk001,mikom001,mikom001
1156,WAS201906230,4,3,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,albio001,sorom001,sorom001,turnt001,eatoa002,renda001,sotoj001,adamm002,kendh001,parrg001,gomey001,votha001,votha001
1157,BOS201906230,6,1,sogae001,guerv002,gurrl001,biggc002,galvf001,gricr001,tellr001,drurb001,jansd001,strom001,bettm001,benia002,bogax001,martj006,holtb002,vazqc001,bradj001,chavm001,hernm003,porcr001
1158,CLE201906230,3,8,jonej006,castn001,cabrm001,goodn002,dixob001,stewc002,beckg001,casth001,wilsb002,norrd002,lindf001,merco003,santc002,luplj001,ramij003,kipnj001,bradb002,plawk001,naqut001,plesz001
