,Game ID,Visiting Team Score,Home Team Score,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
2148,SLN201809100,7,8,fraza001,marts002,bellj005,cervf001,dickc002,harrj002,morac001,mercj002,willt002,willt002,carpm002,martj008,adamm002,ozunm001,dejop001,wongk001,badeh001,kellc002,waina001,waina001
2149,ANA201809100,5,2,deshd002,choos001,andre001,belta001,profj001,gallj002,chirr001,guzmr001,albeh001,minom001,calhk001,fletd002,troum001,uptoj001,ohtas001,simma001,wardt002,fernj004,bricj001,barrj003
2150,DET201809100,3,2,sprig001,altuj001,brega001,whitt002,corrc001,gonzm002,gatte001,maldm001,marij002,verlj001,candj002,stewc002,castn001,martv001,goodn002,rodrr009,mccaj001,lugod001,jonej006,lirif001
2151,KCA201809100,3,4,moncy001,sancc001,abrej003,palkd001,narvo001,delmn001,castw002,andet001,engea001,gioll001,merrw001,mondr003,gorda001,dozih001,ohear001,peres002,bonij002,goodb001,escoa003,junij001
2152,MIN201809100,7,2,mccua001,hicka001,andum001,stanm004,gregd001,sancg002,birdg001,torrg001,gardb001,happj001,mauej001,polaj001,forsl001,grosr001,garvm001,astuw001,cavej001,fielj003,petig001,gibsk002
2153,TBA201809100,5,6,lindf001,branm003,ramij003,encae001,alony001,cabrm002,kipnj001,gomey001,alleg002,klubc001,smitm007,phamt001,choij001,cronc002,wendj002,adamw002,loweb001,bauej001,ciufn001,castd002
2154,CHN201809110,0,3,cainl001,yelic001,aguij001,braur002,schoj001,shawt001,krate001,arcio002,chacj001,chacj001,murpd006,bryak001,rizza001,zobrb001,baezj001,lastt001,carav001,quinj001,happi001,quinj001
2155,CIN201809110,1,3,pedej001,muncm001,machm001,bellc002,grany001,verda001,taylc001,puigy001,ryu-h001,ryu-h001,sches001,peraj003,genns001,suare001,ervip001,casac001,dixob001,guerg001,castl003,castl003
2156,COL201809110,6,3,jay-j001,escoe001,perad001,goldp001,polla001,martk001,ahmen001,mathj001,greiz001,greiz001,blacc001,lemad001,arenn001,dahld001,stort001,gonzc001,mcmar001,woltt001,senza001,senza001
2157,NYN201809110,5,3,orter001,casts001,realj001,andeb006,dietd001,brinl001,rojam002,deana001,urenj001,urenj001,rosaa003,mcnej002,confm001,frazt001,nimmb001,smitd008,jacka001,plawk001,degrj001,degrj001
2158,PHI201809111,3,1,eatoa002,turnt001,harpb003,renda001,sotoj001,zimmr001,difow001,kiebs001,fedde001,fedde001,hernc005,hoskr001,bourj002,santc002,cabra002,willn001,herro001,alfaj002,piven001,piven001
2159,PHI201809112,7,6,eatoa002,turnt001,harpb003,renda001,sotoj001,reynm001,wietm001,sanca007,roart001,roart001,hernc005,hoskr001,ramow001,santc002,willn001,franm004,herro001,kings001,arrij001,arrij001
2160,SFN201809110,4,1,acunr001,camaj001,freef001,markn001,flowt001,albio001,incie001,swand001,foltm001,foltm001,blang001,hansa001,longe001,crawb001,slata001,shawc001,herng001,garca006,suara002,suara002
2161,SLN201809110,5,11,fraza001,marts002,bellj005,cervf001,dickc002,morac001,kramk001,newmk001,musgj001,musgj001,carpm002,martj008,adamm002,ozunm001,dejop001,wongk001,badeh001,penaf001,mikom001,mikom001
2162,ANA201809110,0,1,odorr001,profj001,andre001,mazan001,belta001,gallj002,calhw001,kinei001,robid003,sampa001,calhk001,fletd002,troum001,ohtas001,uptoj001,simma001,fernj004,cowak001,hudsj002,johnj010
2163,BAL201809110,3,2,laurr001,chapm001,lowrj001,davik003,olsom001,piscs001,semim001,pindc001,lucrj001,fierm001,mullc002,villj001,manct001,jonea003,davic003,rickj001,nuner001,valeb001,josec002,cobba001
2164,BOS201809110,2,7,gurrl001,travd001,smoaj001,morak001,gricr001,pillk001,hernt002,diaza003,jansd001,borur001,bettm001,benia002,martj006,bogax001,pears001,kinsi001,nunee002,leons001,bradj001,salec001
2165,DET201809110,5,4,altuj001,brega001,gurry001,gonzm002,corrc001,reddj001,whitt002,mccab002,kempt001,valdf001,candj002,stewc002,castn001,martv001,goodn002,greig001,rodrr009,lugod001,jonej006,zimmj003
2166,KCA201809110,3,6,moncy001,sancc001,abrej003,garca003,palkd001,delmn001,castw002,andet001,engea001,coved001,merrw001,mondr003,gorda001,dozih001,ohear001,bonij002,goodb001,herrr002,vilom001,kellb003
2167,MIN201809110,5,10,mccua001,hicka001,andum001,stanm004,gregd001,sancg002,voitl001,romia002,torrg001,grays001,mauej001,polaj001,forsl001,grosr001,cavej001,austt001,keplm001,adrie001,astuw001,dufft001
2168,SEA201809110,2,1,urial001,mejif001,renfh001,hosme001,reyef001,myerw001,hedga001,galvf001,margm001,mitcb001,hanim001,spand001,canor001,cruzn002,healr001,seagk001,gameb001,zunim001,gordd002,gonzm005
2169,TBA201809110,2,0,lindf001,branm003,ramij003,encae001,donaj001,alony001,cabrm002,kipnj001,gomey001,biebs001,smitm007,phamt001,choij001,cronc002,wendj002,adamw002,loweb001,bauej001,ciufn001,glast001
2170,CHN201809120,5,1,granc001,yelic001,cainl001,shawt001,mousm001,pereh001,thame001,pinam001,andec001,andec001,murpd006,bryak001,rizza001,zobrb001,baezj001,almoa002,contw001,hendk001,russa002,hendk001
2171,CIN201809120,8,1,pedej001,turnj001,machm001,muncm001,grany001,bellc002,herne001,puigy001,strir001,strir001,sches001,peraj003,vottj001,suare001,genns001,barnt001,willm007,desca001,hamib001,desca001
2172,COL201809120,4,5,polla001,escoe001,perad001,goldp001,descd001,souzs001,ahmen001,avila001,corbp001,corbp001,blacc001,lemad001,arenn001,stort001,hollm001,desmi001,dahld001,buted001,grayj003,grayj003
2173,NYN201809120,0,13,orter001,casts001,realj001,andeb006,dietd001,brinl001,riddj001,sierm002,richt001,richt001,rosaa003,mcnej002,confm001,brucj001,nimmb001,smitd008,reyej001,nidot001,wheez001,wheez001
2174,PHI201809120,5,1,eatoa002,turnt001,harpb003,renda001,sotoj001,zimmr001,wietm001,difow001,stras001,stras001,hernc005,hoskr001,willn001,santc002,cabra002,herro001,crawj002,alfaj002,nolaa001,nolaa001
2175,SFN201809120,2,1,acunr001,albio001,freef001,markn001,suzuk001,culbc001,incie001,swand001,sanca004,sanca004,panij002,hansa001,longe001,beltb001,crawb001,hundn001,blang001,herng001,holld003,holld003
2176,SLN201809120,4,3,fraza001,marts002,bellj005,luplj001,kramk001,reyep001,newmk001,stalj001,tailj001,tailj001,carpm002,oneit001,adamm002,ozunm001,munoy001,wongk001,badeh001,kellc002,poncd001,poncd001
2177,ANA201809120,1,8,choos001,odorr001,andre001,mazan001,belta001,profj001,gallj002,chirr001,guzmr001,gally001,calhk001,fletd002,troum001,ohtas001,uptoj001,simma001,fernj004,wardt002,arcif001,penaf002
2178,BAL201809120,10,0,laurr001,chapm001,lowrj001,davik003,olsom001,piscs001,semim001,martn003,lucrj001,hendl001,mullc002,villj001,manct001,jonea003,davic003,beckt001,stewd002,wynna001,petej002,casha001
2179,BOS201809120,0,1,mckib001,travd001,gurrl001,morak001,solay001,hernt002,tellr001,jansd001,davij007,sanca006,bettm001,benia002,martj006,bogax001,morem001,dever001,holtb002,leons001,bradj001,pricd001
2180,DET201809120,5,4,sprig001,brega001,gurry001,whitt002,corrc001,gonzm002,gatte001,maldm001,marij002,coleg001,candj002,stewc002,castn001,goodn002,mahtm001,adduj002,mccaj001,lugod001,reyev001,norrd002
2181,KCA201809120,4,2,andet001,sancc001,abrej003,garca003,rondj002,lamar001,narvo001,engea001,cordr001,rodoc001,merrw001,mondr003,gorda001,bonij002,peres002,escoa003,herrr002,goodb001,ohear001,skoge001
2182,MIN201809120,1,3,mccua001,hicka001,andum001,stanm004,gregd001,sancg002,voitl001,birdg001,torrg001,sevel001,mauej001,polaj001,rosae001,grosr001,forsl001,cavej001,garvm001,keplm001,adrie001,odorj001
2183,SEA201809120,5,4,mejif001,myerw001,renfh001,hosme001,reyef001,hedga001,galvf001,margm001,spanc001,luccj001,hanim001,canor001,cruzn002,healr001,seagk001,negrk001,beckg001,freid001,hereg002,leblw001
2184,TBA201809120,1,3,lindf001,diazy001,ramij003,encae001,guyeb001,cabrm002,davir003,perer003,gonze004,carrc003,smitm007,wendj002,phamt001,choij001,loweb001,kierk001,bauej001,sucrj001,velaa001,snelb001
2185,COL201809130,3,10,jay-j001,escoe001,goldp001,polla001,souzs001,ahmen001,martk001,mathj001,buchc001,buchc001,dahld001,lemad001,arenn001,gonzc001,stort001,parrg001,desmi001,iannc001,freek001,freek001
2186,NYN201809131,3,4,rojam002,casts001,realj001,andeb006,brinl001,obrip002,galli001,orter001,alcas001,alcas001,nimmb001,brucj001,florw001,confm001,frazt001,jacka001,plawk001,matzs001,reinj001,matzs001
2187,NYN201809132,2,5,rojam002,brinl001,andeb006,obrip002,galli001,riddj001,bostc001,wallc001,brigj002,brigj002,rosaa003,mcnej002,confm001,smitd008,nimmb001,jacka001,reyej001,nidot001,vargj001,vargj001
2188,SLN201809130,9,7,taylc001,turnj001,machm001,freed001,kempm001,dozib001,herne001,barna001,kersc001,kersc001,carpm002,munoy001,martj008,ozunm001,dejop001,gyorj001,moliy001,badeh001,gomba001,gomba001
2189,WAS201809130,4,3,rizza001,bryak001,murpd006,baezj001,carav001,boted002,russa002,montm002,happi001,montm002,roblv001,turnt001,harpb003,renda001,sotoj001,zimmr001,sanca007,kiebs001,rossj002,rossj002
2190,ANA201809130,8,2,hanim001,spand001,canor001,cruzn002,healr001,seagk001,gameb001,zunim001,gordd002,leakm001,calhk001,fletd002,troum001,ohtas001,uptoj001,simma001,fernj004,wardt002,arcif001,despo001
2191,BAL201809130,3,5,laurr001,chapm001,lowrj001,davik003,olsom001,piscs001,semim001,martn003,phegj001,andeb004,mullc002,rickj001,villj001,manct001,beckt001,nuner001,andrj001,valeb001,josec002,bundd001
2192,BOS201809130,3,4,gurrl001,solay001,smoaj001,morak001,gricr001,pillk001,hernt002,diaza003,mcgur002,gavis001,benia002,kinsi001,morem001,martj006,bogax001,swihb001,nunee002,vazqc001,bradj001,rodre004
2193,KCA201809130,4,6,polaj001,rosae001,forsl001,grosr001,cavej001,adrie001,keplm001,austt001,gimec001,moyag001,merrw001,mondr003,gorda001,dozih001,peres002,bonij002,escoa003,herrr002,gallc001,fillh001
2194,ATL201809140,5,10,eatoa002,turnt001,harpb003,renda001,sotoj001,zimmr001,wietm001,difow001,schem001,schem001,acunr001,albio001,freef001,markn001,culbc001,incie001,flowt001,swand001,gausk001,gausk001
2195,CHN201809140,2,3,sches001,peraj003,vottj001,suare001,genns001,ervip001,casac001,harvm001,hamib001,harvm001,rizza001,bryak001,zobrb001,murpd006,baezj001,carav001,boted002,hamec001,happi001,hamec001
2196,MIL201809140,4,7,reyep001,marts002,luplj001,cervf001,bellj005,osunj001,harrj002,mercj002,archc001,archc001,cainl001,yelic001,aguij001,shawt001,braur002,mousm001,schoj001,pinam001,gonzg003,gonzg003
2197,PHI201809140,2,14,riddj001,rojam002,realj001,casts001,dietd001,brinl001,deana001,orter001,chenw001,chenw001,hernc005,hoskr001,bautj002,ramow001,santc002,altha001,kings001,efliz001,quinr003,efliz001
2198,SDN201809140,4,0,deshd002,choos001,andre001,mazan001,belta001,odorr001,profj001,kinei001,sadzc001,sadzc001,mejif001,myerw001,renfh001,hosme001,reyef001,galvf001,pirej001,margm001,erlir001,erlir001
2199,SFN201809140,0,2,blacc001,lemad001,arenn001,dahld001,stort001,gonzc001,desmi001,buted001,andet002,andet002,herng001,beltb001,longe001,crawb001,hundn001,panij002,slata001,blang001,strac001,strac001
2200,SLN201809140,3,0,pedej001,turnj001,machm001,muncm001,grany001,bellc002,puigy001,herne001,buehw001,buehw001,carpm002,munoy001,adamm002,ozunm001,dejop001,wongk001,badeh001,moliy001,flahj002,flahj002
2201,ANA201809140,5,0,hanim001,seguj002,canor001,cruzn002,spand001,healr001,seagk001,zunim001,gordd002,eliar001,calhk001,fletd002,troum001,ohtas001,uptoj001,simma001,fernj004,wardt002,bricj001,shoem001
2202,BAL201809140,8,6,moncy001,sancc001,abrej003,palkd001,garca003,narvo001,andet001,delmn001,cordr001,shiej002,mullc002,villj001,jonea003,manct001,davic003,nuner001,valeb001,stewd002,wynna001,ortil002
2203,BOS201809140,8,0,rosaa003,mcnej002,confm001,brucj001,frazt001,nimmb001,smitd008,jacka001,nidot001,syndn001,bettm001,benia002,morem001,martj006,bogax001,dever001,kinsi001,bradj001,swihb001,cuevw001
2204,CLE201809140,5,4,candj002,stewc002,castn001,martv001,adduj002,mccaj001,jonej006,lugod001,kozmp001,boydm001,lindf001,branm003,ramij003,encae001,donaj001,diazy001,guyeb001,gomey001,kipnj001,tomlj001
2205,HOU201809140,4,2,polla001,escoe001,goldp001,perad001,walkc002,souzs001,ahmen001,martk001,mathj001,ray-r002,sprig001,altuj001,brega001,gurry001,corrc001,whitt002,gonzm002,maldm001,reddj001,keucd001
2206,KCA201809140,4,8,mauej001,polaj001,cavej001,grosr001,keplm001,astuw001,adrie001,austt001,petig001,berrj001,merrw001,mondr003,gorda001,peres002,dozih001,ohear001,bonij002,goodb001,herrr002,lopej004
2207,NYA201809140,0,11,mckib001,gurrl001,gricr001,tellr001,hernt002,pillk001,diaza003,travd001,maill001,estrm001,mccua001,stanm004,hicka001,andum001,gregd001,torrg001,sancg002,voitl001,gardb001,tanam001
2208,TBA201809140,2,1,martn003,chapm001,lowrj001,davik003,olsom001,piscs001,laurr001,semim001,lucrj001,jacke001,smitm007,duffm002,choij001,phamt001,wendj002,adamw002,kierk001,bauej001,ciufn001,castd002
2209,ATL201809150,7,1,eatoa002,turnt001,harpb003,renda001,sotoj001,reynm001,difow001,kiebs001,hellj001,hellj001,acunr001,albio001,freef001,markn001,suzuk001,incie001,culbc001,swand001,tehej001,tehej001
2210,CHN201809150,0,1,hamib001,peraj003,vottj001,suare001,ervip001,barnt001,herrd002,dixob001,reedc002,reedc002,almoa002,bryak001,baezj001,boted002,russa002,contw001,carav001,lestj001,happi001,lestj001
2211,MIL201809150,3,1,fraza001,marts002,bellj005,cervf001,dickc002,luplj001,morac001,newmk001,novai001,novai001,granc001,yelic001,cainl001,shawt001,aguij001,mousm001,krate001,arcio002,daviz001,daviz001
2212,PHI201809150,4,5,riddj001,andeb006,realj001,casts001,dietd001,brinl001,deana001,sierm002,garcj006,garcj006,hernc005,hoskr001,bautj002,ramow001,santc002,altha001,quinr003,kings001,velav001,velav001
2213,SDN201809150,6,3,deshd002,choos001,andre001,belta001,odorr001,profj001,gallj002,chirr001,claua001,claua001,myerw001,reyef001,renfh001,hosme001,hedga001,galvf001,guerj004,lauee001,jankt001,lauee001
2214,SFN201809150,0,3,blacc001,lemad001,arenn001,stort001,hollm001,desmi001,cuevn001,woltt001,marqg001,marqg001,blang001,panij002,longe001,crawb001,hundn001,slata001,pench001,herng001,bumgm001,bumgm001
2215,SLN201809150,17,4,pedej001,turnj001,machm001,muncm001,grany001,bellc002,puigy001,utlec001,hillr001,hillr001,badeh001,martj008,dejop001,ozunm001,gyorj001,wisdp001,wongk001,moliy001,gantj002,gantj002
2216,ANA201809150,6,5,hanim001,seguj002,canor001,cruzn002,healr001,zunim001,maybc001,negrk001,hereg002,ramie004,calhk001,fletd002,troum001,ohtas001,uptoj001,simma001,fernj004,arcif001,cowak001,heana001
2217,BAL201809150,2,0,moncy001,sancc001,abrej003,garca003,delmn001,castw002,davim005,andet001,engea001,loper003,mullc002,villj001,jonea003,manct001,davic003,beckt001,nuner001,stewd002,josec002,ramiy001
2218,BOS201809150,3,5,rosaa003,mcnej002,confm001,brucj001,frazt001,nimmb001,smitd008,plawk001,jacka001,oswac001,bettm001,benia002,martj006,bogax001,pears001,kinsi001,bradj001,dever001,leons001,porcr001
2219,CLE201809150,0,15,candj002,stewc002,castn001,martv001,adduj002,mccaj001,jonej006,lugod001,kozmp001,fulmm001,lindf001,branm003,ramij003,encae001,alony001,cabrm002,diazy001,kipnj001,perer003,clevm001
2220,HOU201809150,4,10,polla001,escoe001,perad001,goldp001,descd001,souzs001,martk001,ahmen001,avila001,godlz001,sprig001,altuj001,brega001,gonzm002,gurry001,corrc001,whitt002,mccab002,reddj001,mortc002
2221,KCA201809150,3,10,mauej001,forsl001,rosae001,grosr001,cavej001,astuw001,keplm001,adrie001,petig001,dejoc001,merrw001,mondr003,gorda001,peres002,ohear001,bonij002,herrr002,escoa003,gallc001,kenni001
2222,NYA201809150,8,7,gurrl001,smoaj001,morak001,gricr001,pillk001,hernt002,jansd001,diaza003,urenr001,reids001,mccua001,stanm004,hicka001,gregd001,sancg002,torrg001,walkn001,voitl001,gardb001,sabac001
2223,TBA201809150,5,7,pindc001,chapm001,lowrj001,davik003,olsom001,piscs001,laurr001,semim001,lucrj001,hendl001,smitm007,duffm002,choij001,phamt001,wendj002,kierk001,loweb001,bauej001,ciufn001,stanr002
2224,ATL201809160,6,4,roblv001,turnt001,harpb003,renda001,sotoj001,zimmr001,wietm001,sanca007,roart001,roart001,acunr001,albio001,freef001,markn001,culbc001,incie001,flowt001,swand001,newcs001,newcs001
2225,CHN201809160,2,1,sches001,peraj003,vottj001,suare001,genns001,ervip001,barnt001,castl003,hamib001,castl003,rizza001,happi001,zobrb001,murpd006,carav001,boted002,russa002,quinj001,almoa002,quinj001
2226,MIL201809160,3,2,fraza001,marts002,bellj005,luplj001,dickc002,morac001,newmk001,stalj001,willt002,willt002,cainl001,yelic001,aguij001,shawt001,braur002,mousm001,krate001,arcio002,chacj001,chacj001
2227,PHI201809160,6,4,riddj001,rojam002,casts001,dietd001,obrip002,brinl001,deana001,holab001,urenj001,urenj001,hernc005,hoskr001,cabra002,santc002,herro001,crawj002,alfaj002,piven001,quinr003,piven001
2228,SDN201809160,3,7,odorr001,profj001,mazan001,gallj002,kinei001,guzmr001,chirr001,calhw001,minom001,minom001,mejif001,myerw001,renfh001,hosme001,reyef001,galvf001,margm001,guerj004,nix-j002,nix-j002
2229,SFN201809160,3,2,blacc001,lemad001,arenn001,dahld001,stort001,gonzc001,desmi001,iannc001,senza001,senza001,blang001,panij002,longe001,crawb001,slata001,shawc001,garca006,herng001,rodrd001,rodrd001
2230,SLN201809160,0,5,pedej001,turnj001,machm001,muncm001,grany001,bellc002,puigy001,utlec001,strir001,strir001,carpm002,munoy001,dejop001,ozunm001,gyorj001,moliy001,wongk001,badeh001,waina001,waina001
2231,ANA201809160,3,4,hanim001,spand001,canor001,healr001,seagk001,voged001,freid001,gordd002,romia001,gonzm005,calhk001,fletd002,ohtas001,uptoj001,simma001,martj007,wardt002,bricj001,hermm001,barrj003
2232,BAL201809160,4,8,moncy001,sancc001,abrej003,palkd001,davim005,delmn001,castw002,rondj002,engea001,gioll001,mullc002,rickj001,villj001,jonea003,manct001,stewd002,nuner001,valeb001,siscc001,hessd001
2233,BOS201809160,3,4,rosaa003,mcnej002,florw001,confm001,frazt001,brucj001,nimmb001,plawk001,jacka001,degrj001,bettm001,holtb002,benia002,pears001,morem001,kinsi001,bradj001,dever001,vazqc001,salec001
2234,CLE201809160,6,4,candj002,stewc002,castn001,adduj002,mahtm001,greig001,lugod001,rodrr009,reyev001,lirif001,davir003,alleg002,donaj001,diazy001,guyeb001,barnb002,haase001,gonze004,rosaa001,biebs001
2235,HOU201809160,4,5,jay-j001,polla001,perad001,goldp001,escoe001,descd001,martk001,ahmen001,mathj001,greiz001,sprig001,altuj001,brega001,gurry001,whitt002,corrc001,reddj001,maldm001,kempt001,verlj001
2236,KCA201809160,9,6,polaj001,rosae001,grosr001,forsl001,keplm001,adrie001,austt001,fielj003,gimec001,gibsk002,merrw001,mondr003,gorda001,ohear001,herrr002,goodb001,escoa003,philb002,gallc001,junij001
2237,NYA201809160,3,2,mckib001,smoaj001,morak001,gricr001,solay001,hernt002,urenr001,travd001,mcgur002,pannt001,mccua001,stanm004,hicka001,andum001,gregd001,torrg001,sancg002,voitl001,gardb001,lynnl001
2238,TBA201809160,4,5,martn003,chapm001,lowrj001,davik003,olsom001,piscs001,laurr001,semim001,lucrj001,fierm001,smitm007,duffm002,choij001,cronc002,loweb001,kierk001,adamw002,bauej001,sucrj001,castd002
2239,ARI201809170,5,1,almoa002,bryak001,rizza001,baezj001,zobrb001,contw001,boted002,hendk001,russa002,hendk001,polla001,escoe001,perad001,goldp001,descd001,souzs001,ahmen001,avila001,corbp001,corbp001
2240,ATL201809170,11,6,carpm002,martj008,dejop001,ozunm001,gyorj001,moliy001,wongk001,munoy001,mikom001,mikom001,acunr001,albio001,freef001,markn001,camaj001,incie001,flowt001,swand001,foltm001,foltm001
2241,LAN201809170,2,8,blacc001,lemad001,arenn001,stort001,hollm001,desmi001,gonzc001,buted001,grayj003,grayj003,pedej001,turnj001,machm001,muncm001,puigy001,bellc002,grany001,herne001,ryu-h001,ryu-h001
2242,MIA201809170,5,8,roblv001,turnt001,harpb003,renda001,sotoj001,zimmr001,difow001,kiebs001,fedde001,fedde001,casts001,andeb006,realj001,obrip002,brinl001,rojam002,deana001,sierm002,richt001,richt001
2243,MIL201809170,0,8,sches001,peraj003,vottj001,suare001,genns001,ervip001,casac001,desca001,hamib001,desca001,granc001,yelic001,cainl001,shawt001,aguij001,mousm001,krate001,arcio002,milew001,milew001
2244,PHI201809170,9,4,rosaa003,mcnej002,confm001,frazt001,nimmb001,smitd008,jacka001,nidot001,wheez001,wheez001,hernc005,hoskr001,cabra002,ramow001,santc002,willn001,herro001,crawj002,arrij001,arrij001
2245,PIT201809170,6,7,merrw001,mondr003,gorda001,peres002,ohear001,bonij002,dozih001,goodb001,kellb003,kellb003,fraza001,marts002,dickc002,bellj005,luplj001,kramk001,newmk001,stalj001,musgj001,musgj001
2246,SDN201809170,4,2,blang001,panij002,longe001,crawb001,hundn001,shawc001,slata001,garca006,suara002,suara002,myerw001,reyef001,renfh001,hosme001,hedga001,galvf001,margm001,guerj004,mitcb001,mitcb001
2247,BAL201809170,5,0,mckib001,gurrl001,morak001,gricr001,solay001,pillk001,tellr001,jansd001,urenr001,borur001,mullc002,villj001,jonea003,manct001,davic003,beckt001,nuner001,andrj001,wynna001,phile001
2248,DET201809170,6,1,mauej001,polaj001,rosae001,grosr001,cavej001,forsl001,keplm001,adrie001,astuw001,moyag001,candj002,stewc002,castn001,martv001,adduj002,rodrr009,mccaj001,lugod001,reyev001,zimmj003
2249,HOU201809170,4,1,hanim001,seguj002,cruzn002,healr001,seagk001,maybc001,zunim001,hereg002,gordd002,leblw001,sprig001,altuj001,brega001,gurry001,gonzm002,corrc001,gatte001,maldm001,reddj001,valdf001
2250,TEX201809170,3,0,smitm007,phamt001,choij001,wendj002,loweb001,adamw002,kierk001,bauej001,ciufn001,glast001,choos001,odorr001,andre001,mazan001,belta001,calhw001,guzmr001,kinei001,robid003,sampa001
2251,ARI201809180,9,1,murpd006,bryak001,rizza001,baezj001,zobrb001,contw001,heywj001,montm002,happi001,montm002,polla001,escoe001,goldp001,perad001,souzs001,ahmen001,martk001,mathj001,andrm001,andrm001
2252,ATL201809180,8,1,carpm002,martj008,dejop001,ozunm001,gyorj001,moliy001,wongk001,badeh001,gomba001,gomba001,acunr001,albio001,freef001,markn001,camaj001,suzuk001,incie001,culbc001,sanca004,sanca004
2253,LAN201809180,2,3,blacc001,lemad001,arenn001,hollm001,desmi001,parrg001,iannc001,hampg001,freek001,freek001,taylc001,turnj001,machm001,freed001,kempm001,dozib001,herne001,barna001,kersc001,kersc001
2254,MIA201809180,4,2,eatoa002,turnt001,harpb003,renda001,sotoj001,zimmr001,wietm001,difow001,stras001,stras001,riddj001,rojam002,realj001,obrip002,andeb006,brinl001,deana001,sierm002,alcas001,alcas001
2255,MIL201809180,3,1,sches001,peraj003,vottj001,genns001,barnt001,ervip001,willm007,dixob001,lorem002,lorem002,granc001,yelic001,cainl001,shawt001,aguij001,mousm001,schoj001,pinam001,andec001,andec001
2256,PHI201809180,2,5,rosaa003,mcnej002,confm001,brucj001,frazt001,nimmb001,smitd008,plawk001,matzs001,matzs001,hernc005,hoskr001,quinr003,santc002,altha001,crawj002,kings001,alfaj002,nolaa001,nolaa001
2257,PIT201809180,1,2,merrw001,mondr003,gorda001,bonij002,ohear001,escoa003,goodb001,vilom001,skoge001,skoge001,reyep001,marts002,bellj005,cervf001,luplj001,osunj001,harrj002,mercj002,tailj001,tailj001
2258,SDN201809180,5,4,tomlk001,darnc001,longe001,hundn001,garca006,pench001,shawc001,herng001,holld003,holld003,galvf001,reyef001,renfh001,hosme001,hedga001,pirej001,margm001,spanc001,luccj001,luccj001
2259,BAL201809180,6,4,mckib001,gurrl001,smoaj001,gricr001,tellr001,diaza003,smitd007,travd001,mcgur002,sanca006,mullc002,villj001,jonea003,manct001,davic003,valeb001,stewd002,wilks001,josec002,bundd001
2260,CLE201809180,3,5,sancc001,andet001,palkd001,garca003,narvo001,davim005,lamar001,moncy001,engea001,rodoc001,lindf001,branm003,ramij003,diazy001,donaj001,cabrm002,alony001,gomey001,kipnj001,klubc001
2261,DET201809180,5,3,mauej001,polaj001,forsl001,grosr001,austt001,cavej001,sanom001,fielj003,gimec001,odorj001,candj002,stewc002,castn001,martv001,adduj002,mahtm001,greig001,lugod001,rodrr009,norrd002
2262,HOU201809180,0,7,hanim001,seguj002,canor001,cruzn002,spand001,seagk001,gameb001,herrc001,gordd002,leakm001,sprig001,altuj001,brega001,gonzm002,whitt002,corrc001,gurry001,mccab002,kempt001,jamej002
2263,NYA201809180,2,3,kinsi001,pears001,martj006,bogax001,nunee002,philb001,holtb002,vazqc001,bradj001,eovan001,mccua001,judga001,gregd001,stanm004,hicka001,andum001,sancg002,walkn001,torrg001,happj001
2264,OAK201809180,9,7,calhk001,fernj004,troum001,uptoj001,ohtas001,simma001,wardt002,cowak001,bricj001,skagt001,laurr001,chapm001,lowrj001,davik003,piscs001,olsom001,semim001,canhm001,lucrj001,hendl001
2265,TEX201809180,4,0,wendj002,duffm002,choij001,phamt001,loweb001,cronc002,kierk001,adamw002,sucrj001,snelb001,deshd002,profj001,andre001,mazan001,belta001,kinei001,chirr001,rua-r001,albeh001,gally001
2266,ARI201809190,0,9,almoa002,bryak001,rizza001,baezj001,zobrb001,contw001,boted002,hamec001,russa002,hamec001,jay-j001,vargi001,martk001,walkc002,kivlp001,ahmen001,owinc001,mathj001,ray-r002,ray-r002
2267,ATL201809190,3,7,wongk001,martj008,dejop001,ozunm001,gyorj001,moliy001,adamm002,badeh001,flahj002,flahj002,acunr001,incie001,freef001,markn001,camaj001,albio001,flowt001,swand001,toust001,toust001
2268,LAN201809190,2,5,blacc001,lemad001,dahld001,arenn001,parrg001,desmi001,mcmar001,iannc001,andet002,andet002,taylc001,turnj001,machm001,bellc002,kempm001,herne001,grany001,dozib001,buehw001,buehw001
2269,MIL201809190,0,7,sches001,peraj003,vottj001,suare001,genns001,ervip001,barnt001,harvm001,hamib001,harvm001,granc001,yelic001,aguij001,shawt001,santd002,mousm001,pinam001,arcio002,gonzg003,gonzg003
2270,PHI201809190,0,4,rosaa003,mcnej002,confm001,brucj001,frazt001,nimmb001,jacka001,nidot001,syndn001,syndn001,hernc005,hoskr001,quinr003,santc002,ramow001,herro001,altha001,crawj002,efliz001,efliz001
2271,PIT201809190,1,2,merrw001,mondr003,gorda001,peres002,ohear001,dozih001,escoa003,philb002,fillh001,fillh001,fraza001,marts002,bellj005,cervf001,dickc002,reyep001,morac001,newmk001,archc001,archc001
