,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
140,DET201504170,eatoa002,cabrm002,abrej003,garca003,laroa001,ramia003,beckg001,sotog001,bonie001,gosea001,kinsi001,cabrm001,martj006,cespy001,castn001,avila001,iglej001,davir003
141,HOU201504170,calhk001,troum001,pujoa001,joycm001,freed001,aybae001,iannc001,navae001,giavj001,altuj001,sprig001,lowrj001,valbl001,gatte001,castj006,cartc002,rasmc001,marij002
142,KCA201504170,fulds001,canhm001,zobrb001,butlb003,davii001,vogts001,lawrb002,reddj001,semim001,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,peres002,orlap001,infao001
143,MIN201504170,bourm001,kipnj001,branm003,santc002,mossb001,murpd005,chisl001,perer003,ramij003,santd001,escoe001,mauej001,dozib001,vargk001,plout001,arcio001,herrc001,schaj002
144,SEA201504170,martl004,andre001,fielp001,belta001,choos001,chirr001,odorr001,rosaa001,smolj002,jacka001,smits002,canor001,cruzn002,seagk001,morrl001,ackld001,zunim001,millb002
145,TBA201504170,ellsj001,headc001,beltc001,teixm001,mccab002,rodra001,drews001,younc004,gregd001,kierk001,souzs001,cabra002,longe001,jennd002,dyksa001,forsl001,beckt001,wilsb002
146,TOR201504170,youne003,calla001,markn001,freef001,johnc003,piera001,simma001,petej002,maybc001,travd001,donaj001,bautj002,encae001,navad001,martr004,pompd001,pillk001,goinr001
147,CHN201504170,myerw001,norrd001,kempm001,uptoj001,alony001,middw001,gyorj001,amara001,shiej002,fowld001,solej001,rizza001,bryak001,coghc001,casts001,castw002,hammj002,herrj002
148,LAN201504170,blacc001,tulot001,arenn001,rosaw001,hundn001,dickc002,stubd001,kendk001,lemad001,rollj001,crawc002,gonza003,kendh001,grany001,ethia001,uribj002,pedej001,kersc001
149,NYN201504170,gordd002,yelic001,stanm004,pradm001,morsm001,suzui001,realj001,hecha001,pheld001,granc001,lagaj001,dudal001,cuddm001,murpd006,campe001,florw001,recka001,colob001
150,PIT201504170,seguj002,lucrj001,braur002,linda001,ramia001,davik003,parrg001,genns001,nelsj004,harrj002,cervf001,polag001,mccua001,alvap001,marts002,mercj002,rodrs002,worlv001
151,SFN201504170,incie001,polla001,goldp001,perad001,lambj001,goset001,owinc001,ahmen001,collj001,aokin001,panij002,pagaa001,poseb001,mcgec001,beltb001,blang001,crawb001,peavj001
152,SLN201504170,hamib001,vottj001,frazt001,philb001,brucj001,byrdm001,penab002,cozaz001,cuetj001,carpm002,heywj001,hollm001,adamm002,peraj001,jay-j001,moliy001,wongk001,wachm001
153,WAS201504170,herro001,galvf001,utlec001,franj004,aschc001,ruizc001,howar001,ruf-d001,osuls001,escoy001,desmi001,wertj001,harpb003,zimmr001,ramow001,espid001,taylm002,schem001
154,BOS201504180,deaza001,pears001,davic003,jonea003,parej002,machm001,josec002,flahr001,cabre001,holtb002,pedrd001,ortid001,ramih003,sandp001,napom001,navad002,bogax001,hanir001
155,DET201504180,eatoa002,cabrm002,abrej003,laroa001,garca003,gillc001,ramia003,flowt001,johnm006,davir003,kinsi001,cabrm001,martv001,martj006,cespy001,mccaj001,pereh001,iglej001
156,HOU201504180,calhk001,troum001,pujoa001,freed001,cronc002,aybae001,iannc001,cowgc001,giavj001,altuj001,grosr001,sprig001,gatte001,lowrj001,cartc002,villj001,congh001,marij002
157,KCA201504180,fulds001,vogts001,zobrb001,butlb003,davii001,reddj001,lawrb002,sogae001,semim001,orlap001,mousm001,cainl001,hosme001,morak001,gorda001,peres002,infao001,coloc002
158,MIN201504180,bourm001,kipnj001,branm003,santc002,mossb001,murpd005,chisl001,perer003,ramij003,santd001,huntt001,mauej001,dozib001,vargk001,suzuk001,arcio001,nunee002,schaj002
159,SEA201504180,martl004,andre001,fielp001,belta001,choos001,chirr001,peguc001,odorr001,smolj002,jacka001,ackld001,canor001,cruzn002,seagk001,smits002,morrl001,millb002,zunim001
160,TBA201504180,ellsj001,gardb001,rodra001,teixm001,mccab002,younc004,headc001,drews001,petig001,dejed001,souzs001,cabra002,longe001,jennd002,dyksa001,forsl001,guyeb001,river003
161,TOR201504180,maybc001,calla001,markn001,freef001,johnc003,piera001,gomej001,johnk003,simma001,travd001,donaj001,bautj002,encae001,valed001,martr004,pillk001,tolls001,pompd001
162,CHN201504180,myerw001,alony001,kempm001,uptoj001,middw001,gyorj001,amara001,nievw001,rosst001,fowld001,solej001,rizza001,bryak001,coghc001,casts001,montm001,hendk001,herrj002
163,LAN201504180,blacc001,gonzc001,tulot001,mornj001,arenn001,dickc002,hundn001,lemad001,lylej001,rollj001,puigy001,gonza003,kendh001,grany001,ethia001,uribj002,pedej001,greiz001
164,NYN201504180,gordd002,yelic001,stanm004,pradm001,morsm001,ozunm001,saltj001,hecha001,latom001,granc001,darnt001,dudal001,cuddm001,murpd006,campe001,lagaj001,florw001,degrj001
165,PIT201504180,braur002,seguj002,lucrj001,davik003,ramia001,gomeh001,maldm001,schal001,lohsk001,harrj002,polag001,mccua001,walkn001,marts002,alvap001,cervf001,mercj002,lockj001
166,SFN201504180,incie001,lambj001,goldp001,perad001,trumm001,goset001,owinc001,ahmen001,delar003,aokin001,panij002,pagaa001,poseb001,beltb001,mcgec001,blang001,crawb001,hestc001
167,SLN201504180,hamib001,vottj001,frazt001,philb001,brucj001,byrdm001,penab002,cozaz001,bailh001,carpm002,heywj001,hollm001,adamm002,peraj001,moliy001,jay-j001,kozmp001,martc006
168,WAS201504180,herro001,galvf001,utlec001,franj004,aschc001,ruf-d001,howar001,ruppc001,haraa001,taylm002,desmi001,harpb003,zimmr001,robic001,uggld001,espid001,lobaj001,zimmj003
169,BOS201504190,cabre001,parej002,jonea003,davic003,yound003,snidt001,machm001,flahr001,josec002,holtb002,bettm001,ortid001,ramih003,napom001,sandp001,victs001,bogax001,leons001
170,DET201504190,eatoa002,cabrm002,abrej003,laroa001,garca003,gillc001,ramia003,flowt001,johnm006,davir003,kinsi001,cabrm001,martv001,martj006,cespy001,castn001,mccaj001,iglej001
171,HOU201504190,calhk001,troum001,pujoa001,joycm001,freed001,aybae001,cronc002,buted001,giavj001,altuj001,valbl001,sprig001,gatte001,lowrj001,castj006,cartc002,rasmc001,grosr001
172,KCA201504190,gentc001,canhm001,zobrb001,butlb003,rossc001,phegj001,lawrb002,reddj001,semim001,orlap001,mousm001,cainl001,hosme001,morak001,infao001,krate001,coloc002,dysoj001
173,MIN201504190,bourm001,kipnj001,branm003,santc002,mossb001,murpd005,chisl001,perer003,ramij003,dozib001,huntt001,mauej001,vargk001,plout001,suzuk001,arcio001,escoe001,robis001
174,SEA201504190,martl004,andre001,fielp001,belta001,choos001,rosaa001,odorr001,smolj002,corpc001,jacka001,weekr001,canor001,cruzn002,seagk001,ruggj001,bloow001,morrl001,sucrj001
175,TBA201504190,ellsj001,gardb001,rodra001,teixm001,headc001,drews001,joneg002,murpj001,gregd001,dejed001,souzs001,cabra002,longe001,jennd002,dyksa001,guyeb001,beckt001,river003
176,TOR201504190,maybc001,calla001,markn001,freef001,johnc003,gomej001,bethc001,petej002,simma001,travd001,donaj001,bautj002,encae001,martr004,smoaj001,pillk001,pompd001,goinr001
177,CHN201504190,myerw001,solay001,kempm001,norrd001,middw001,gyorj001,venaw001,barmc001,casha001,fowld001,solej001,rizza001,bryak001,casts001,coghc001,rossd001,lestj001,herrj002
178,LAN201504190,blacc001,gonzc001,tulot001,mornj001,arenn001,dickc002,mckem001,descd001,butle001,rollj001,turnj001,gonza003,kendh001,ethia001,vanss001,pedej001,ellia001,mccab001
179,NYN201504190,gordd002,yelic001,stanm004,pradm001,morsm001,ozunm001,realj001,hecha001,koeht001,granc001,darnt001,dudal001,campe001,murpd006,lagaj001,nieuk001,tejar001,harvm001
180,PIT201504190,seguj002,lucrj001,braur002,linda001,davik003,parrg001,genns001,jimel002,garzm001,harrj002,polag001,mccua001,walkn001,marts002,alvap001,mercj002,stewc001,coleg001
181,SFN201504190,incie001,polla001,goldp001,trumm001,hilla001,pachj001,owinc001,ahmen001,hellj001,aokin001,panij002,pagaa001,poseb001,beltb001,mcgec001,susaa001,crawb001,hudst001
182,SLN201504190,schus001,vottj001,frazt001,philb001,brucj001,cozaz001,boesb001,barnt001,leakm001,carpm002,heywj001,hollm001,adamm002,peraj001,jay-j001,moliy001,wongk001,waina001
183,WAS201504190,herro001,galvf001,aschc001,franj004,howar001,ruizc001,hernc005,reveb001,buchd001,spand001,desmi001,wertj001,harpb003,zimmr001,ramow001,espid001,uggld001,stras001
184,ANA201504200,fulds001,canhm001,vogts001,butlb003,davii001,reddj001,lawrb002,sogae001,semim001,calhk001,troum001,pujoa001,joycm001,freed001,aybae001,cronc002,iannc001,giavj001
185,BOS201504200,deaza001,parej002,jonea003,davic003,snidt001,machm001,flahr001,lavar001,cabre001,bettm001,pedrd001,ortid001,ramih003,napom001,victs001,holtb002,bogax001,hanir001
186,CHA201504200,kipnj001,avilm001,branm003,santc002,rabur001,sandj002,chisl001,hayeb001,ramij003,eatoa002,cabrm002,abrej003,laroa001,garca003,gillc001,ramia003,sotog001,johnm006
187,DET201504200,ellsj001,gardb001,rodra001,teixm001,beltc001,mccab002,headc001,drews001,gregd001,davir003,kinsi001,cabrm001,martv001,martj006,cespy001,castn001,mccaj001,iglej001
188,KCA201504200,santd001,huntt001,mauej001,dozib001,plout001,escoe001,arcio001,suzuk001,schaj002,escoa003,mousm001,hosme001,morak001,peres002,gorda001,orlap001,coloc002,dysoj001
189,SEA201504200,altuj001,valbl001,sprig001,gatte001,lowrj001,castj006,gonzm002,rasmc001,marij002,jacka001,ackld001,canor001,cruzn002,seagk001,smits002,zunim001,morrl001,millb002
190,COL201504200,myerw001,norrd001,kempm001,uptoj001,middw001,gyorj001,alony001,barmc001,despo001,blacc001,dickc002,tulot001,gonzc001,mornj001,lemad001,hundn001,ynoar001,delaj001
191,MIL201504200,hamib001,vottj001,frazt001,brucj001,byrdm001,penab002,cozaz001,negrk001,desca001,seguj002,lucrj001,braur002,linda001,davik003,ramia001,parrg001,gomeh001,peraw001
192,PIT201504200,fowld001,solej001,rizza001,bryak001,montm001,casts001,coghc001,arrij001,herrj002,harrj002,polag001,mccua001,walkn001,marts002,alvap001,cervf001,kangj001,burna001
193,ANA201504210,gentc001,canhm001,vogts001,butlb003,rossc001,lawrb002,phegj001,semim001,sogae001,calhk001,troum001,pujoa001,freed001,aybae001,cowgc001,cronc002,iannc001,giavj001
194,CHA201504210,bourm001,kipnj001,branm003,santc002,mossb001,murpd005,chisl001,perer003,ramij003,eatoa002,cabrm002,abrej003,laroa001,garca003,gillc001,ramia003,flowt001,johnm006
195,DET201504210,ellsj001,gardb001,rodra001,teixm001,mccab002,younc004,headc001,drews001,petig001,gosea001,kinsi001,cabrm001,martv001,martj006,cespy001,castn001,avila001,iglej001
196,KCA201504210,santd001,huntt001,mauej001,dozib001,vargk001,plout001,arcio001,suzuk001,robis001,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,peres002,orlap001,coloc002
197,SEA201504210,altuj001,valbl001,sprig001,gatte001,castj006,gonzm002,cartc002,rasmc001,marij002,ackld001,jacka001,canor001,cruzn002,seagk001,smits002,morrl001,millb002,zunim001
198,TBA201504210,bettm001,pedrd001,ortid001,ramih003,sandp001,navad002,victs001,holtb002,hanir001,guyeb001,souzs001,forsl001,longe001,jennd002,beckt001,river003,bretr001,wilsb002
199,TOR201504210,cabre001,pears001,davic003,jonea003,yound003,snidt001,machm001,josec002,flahr001,reyej001,donaj001,bautj002,encae001,navad001,martr004,pompd001,pillk001,goinr001
200,ARI201504210,martl004,andre001,fielp001,belta001,choos001,chirr001,peguc001,odorr001,martn002,polla001,owinc001,goldp001,trumm001,perad001,tomay001,goset001,ahmen001,andec001
201,COL201504210,myerw001,norrd001,kempm001,uptoj001,middw001,gyorj001,alony001,barmc001,morrb001,blacc001,tulot001,gonzc001,mornj001,hundn001,lemad001,stubd001,matzt001,ynoar001
202,MIL201504210,hamib001,vottj001,frazt001,philb001,brucj001,byrdm001,penab002,cozaz001,marqj001,seguj002,herre001,braur002,linda001,davik003,rogej002,schal001,maldm001,fierm001
203,NYN201504210,maybc001,markn001,gomej001,freef001,johnc003,simma001,bethc001,gossp001,cahit001,granc001,lagaj001,dudal001,cuddm001,murpd006,campe001,plawk001,florw001,niesj001
204,PHI201504210,gordd002,pradm001,stanm004,morsm001,ozunm001,suzui001,realj001,hecha001,hared001,herro001,reveb001,utlec001,ruizc001,aschc001,howar001,sizeg001,galvf001,willj003
205,PIT201504210,fowld001,rizza001,solej001,bryak001,casts001,denoc001,castw002,woodt004,russa002,harrj002,walkn001,mccua001,hartc001,marts002,kangj001,cervf001,rodrs002,lirif001
206,SFN201504210,rollj001,puigy001,gonza003,kendh001,grany001,crawc002,uribj002,pedej001,andeb004,aokin001,panij002,pagaa001,poseb001,mcgec001,susaa001,maxwj002,crawb001,linct001
207,WAS201504210,carpm002,heywj001,hollm001,peraj001,reynm001,jay-j001,moliy001,wongk001,lynnl001,spand001,desmi001,wertj001,harpb003,zimmr001,escoy001,ramow001,espid001,gonzg003
208,ANA201504220,fulds001,canhm001,vogts001,butlb003,davii001,reddj001,lawrb002,sogae001,semim001,calhk001,troum001,pujoa001,freed001,aybae001,joycm001,cowgc001,iannc001,giavj001
209,CHA201504220,bourm001,kipnj001,branm003,santc002,mossb001,murpd005,chisl001,perer003,ramij003,eatoa002,cabrm002,abrej003,laroa001,garca003,gillc001,ramia003,sotog001,johnm006
210,DET201504220,ellsj001,younc004,rodra001,teixm001,mccab002,beltc001,headc001,petig001,gregd001,gosea001,kinsi001,cabrm001,martv001,martj006,cespy001,castn001,avila001,iglej001
211,KCA201504220,santd001,huntt001,mauej001,dozib001,vargk001,plout001,arcio001,suzuk001,schaj002,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,peres002,orlap001,coloc002
212,SEA201504220,altuj001,valbl001,sprig001,gatte001,lowrj001,castj006,cartc002,rasmc001,marij002,smits002,jacka001,canor001,cruzn002,seagk001,morrl001,ackld001,millb002,zunim001
213,TBA201504220,bettm001,pedrd001,ortid001,ramih003,napom001,sandp001,victs001,bogax001,hanir001,dejed001,souzs001,cabra002,longe001,jennd002,dyksa001,forsl001,kierk001,river003
214,TOR201504220,deaza001,parej002,davic003,jonea003,snidt001,machm001,flahr001,josec002,cabre001,reyej001,travd001,donaj001,encae001,smoaj001,martr004,pompd001,pillk001,goinr001
215,ARI201504220,martl004,andre001,fielp001,belta001,choos001,chirr001,smolj002,odorr001,gally001,incie001,polla001,goldp001,trumm001,hilla001,owinc001,goset001,brada001,ahmen001
216,COL201504220,myerw001,solay001,kempm001,uptoj001,alony001,norrd001,middw001,amara001,shiej002,blacc001,dickc002,tulot001,mornj001,arenn001,gonzc001,mckem001,lemad001,kendk001
217,MIL201504220,hamib001,vottj001,frazt001,philb001,brucj001,byrdm001,penab002,cozaz001,cuetj001,seguj002,herre001,braur002,linda001,davik003,ramia001,parrg001,maldm001,nelsj004
218,NYN201504220,youne003,calla001,markn001,freef001,piera001,johnk003,simma001,petej002,stule002,maybj001,lagaj001,dudal001,cuddm001,campe001,plawk001,florw001,tejar001,gee-d001
219,PHI201504220,gordd002,pradm001,stanm004,morsm001,ozunm001,realj001,suzui001,hecha001,cosaj001,herro001,reveb001,utlec001,ruizc001,aschc001,howar001,sizeg001,galvf001,hamec001
220,PIT201504220,fowld001,solej001,rizza001,bryak001,casts001,montm001,coghc001,hammj002,russa002,harrj002,polag001,mccua001,walkn001,marts002,alvap001,cervf001,kangj001,worlv001
221,SFN201504220,rollj001,turnj001,puigy001,kendh001,vanss001,heisc001,uribj002,ellia001,kersc001,aokin001,duffm002,pagaa001,poseb001,maxwj002,beltb001,ariaj001,crawb001,bumgm001
222,WAS201504220,carpm002,heywj001,hollm001,adamm002,peraj001,jay-j001,moliy001,wongk001,lackj001,spand001,desmi001,wertj001,harpb003,zimmr001,escoy001,ramow001,espid001,fistd001
223,ANA201504230,fulds001,canhm001,vogts001,butlb003,davii001,reddj001,lawrb002,sogae001,semim001,calhk001,troum001,pujoa001,freed001,aybae001,joycm001,cronc002,buted001,giavj001
224,CHA201504230,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,peres002,orlap001,coloc002,eatoa002,cabrm002,abrej003,laroa001,garca003,gillc001,ramia003,flowt001,johnm006
225,DET201504230,ellsj001,gardb001,beltc001,mccab002,headc001,younc004,joneg002,drews001,gregd001,gosea001,kinsi001,cabrm001,martv001,martj006,cespy001,avila001,castn001,pereh001
226,TBA201504230,bettm001,pedrd001,ortid001,sandp001,napom001,navad002,craia001,bogax001,leons001,dejed001,souzs001,cabra002,longe001,jennd002,dyksa001,forsl001,kierk001,river003
227,TOR201504230,lougd001,parej002,jonea003,davic003,yound003,snidt001,machm001,cabre001,lavar001,reyej001,travd001,donaj001,encae001,smoaj001,martr004,pompd001,valed001,pillk001
228,COL201504230,myerw001,spanc001,kempm001,solay001,alony001,venaw001,amara001,nievw001,rosst001,blacc001,tulot001,dickc002,arenn001,hundn001,descd001,stubd001,lylej001,lemad001
229,MIL201504230,hamib001,cozaz001,vottj001,philb001,brucj001,byrdm001,negrk001,barnt001,bailh001,seguj002,herre001,braur002,linda001,davik003,ramia001,schal001,maldm001,lohsk001
230,NYN201504230,youne003,calla001,markn001,freef001,piera001,gomej001,simma001,petej002,tehej001,granc001,lagaj001,dudal001,cuddm001,murpd006,campe001,florw001,recka001,colob001
231,PHI201504230,gordd002,pradm001,stanm004,morsm001,ozunm001,suzui001,saltj001,hecha001,pheld001,herro001,reveb001,aschc001,franj004,ruf-d001,hernc005,ruppc001,blana001,mcgod001
232,PIT201504230,denoc001,rizza001,solej001,bryak001,casts001,castw002,russa002,hendk001,herrj002,harrj002,lamba001,polag001,walkn001,alvap001,mercj002,rodrs002,stewc001,lockj001
233,SFN201504230,turnj001,puigy001,gonza003,kendh001,grany001,crawc002,guera001,pedej001,bolsm001,aokin001,panij002,pagaa001,poseb001,beltb001,maxwj002,mcgec001,crawb001,voger001
234,WAS201504230,carpm002,heywj001,hollm001,adamm002,peraj001,wongk001,jay-j001,cruzt002,wachm001,spand001,desmi001,harpb003,zimmr001,robic001,escoy001,lobaj001,espid001,schem001
235,ANA201504240,martl004,morem001,fielp001,belta001,choos001,andre001,odorr001,smolj002,corpc001,calhk001,troum001,pujoa001,freed001,aybae001,cronc002,cowgc001,iannc001,giavj001
236,BAL201504240,bettm001,pedrd001,ortid001,ramih003,napom001,sandp001,navad002,holtb002,hanir001,deaza001,machm001,parej002,jonea003,davic003,yound003,navar001,josec002,cabre001
237,CHA201504240,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,peres002,orlap001,infao001,eatoa002,cabrm002,abrej003,garca003,ramia003,laroa001,beckg001,flowt001,johnm006
238,DET201504240,bourm001,kipnj001,branm003,santc002,mossb001,murpd005,chisl001,perer003,ramij003,gosea001,kinsi001,cabrm001,martv001,martj006,cespy001,avila001,castn001,iglej001
239,NYA201504240,granc001,lagaj001,dudal001,cuddm001,murpd006,campe001,florw001,plawk001,nieuk001,ellsj001,gardb001,rodra001,teixm001,mccab002,beltc001,headc001,drews001,gregd001
240,OAK201504240,altuj001,valbl001,sprig001,lowrj001,gatte001,cartc002,rasmc001,congh001,grosr001,semim001,canhm001,zobrb001,butlb003,rossc001,lawrb002,phegj001,gentc001,sogae001
241,SEA201504240,santd001,huntt001,mauej001,dozib001,vargk001,plout001,arcio001,suzuk001,schaj002,jacka001,smits002,canor001,cruzn002,seagk001,ackld001,morrl001,zunim001,millb002
242,TBA201504240,reyej001,travd001,donaj001,encae001,valed001,pillk001,tolls001,pompd001,tholj001,dejed001,guyeb001,cabra002,longe001,lonej001,jennd002,forsl001,kierk001,river003
243,ARI201504240,harrj002,polag001,mccua001,walkn001,marts002,alvap001,cervf001,mercj002,coleg001,incie001,polla001,goldp001,trumm001,tomay001,owinc001,goset001,collj001,ahmen001
244,CIN201504240,fowld001,solej001,rizza001,bryak001,coghc001,casts001,rossd001,lestj001,russa002,hamib001,vottj001,frazt001,philb001,brucj001,byrdm001,penab002,cozaz001,leakm001
245,COL201504240,blang001,panij002,pagaa001,poseb001,beltb001,maxwj002,mcgec001,crawb001,hestc001,blacc001,dickc002,arenn001,mornj001,hundn001,gonzc001,lemad001,descd001,butle001
246,MIA201504240,spand001,desmi001,wertj001,harpb003,zimmr001,escoy001,ramow001,uggld001,zimmj003,gordd002,pradm001,stanm004,morsm001,ozunm001,realj001,suzui001,hecha001,latom001
247,MIL201504240,carpm002,heywj001,hollm001,adamm002,peraj001,jay-j001,moliy001,wongk001,martc006,seguj002,parrg001,braur002,linda001,davik003,ramia001,herre001,maldm001,garzm001
248,PHI201504240,youne003,calla001,markn001,freef001,piera001,johnc003,simma001,maybc001,wooda002,reveb001,herro001,utlec001,franj004,howar001,aschc001,ruizc001,galvf001,haraa001
249,SDN201504240,rollj001,puigy001,gonza003,kendh001,grany001,crawc002,uribj002,pedej001,greiz001,myerw001,spanc001,kempm001,uptoj001,alony001,norrd001,middw001,amara001,casha001
