,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
1926,MIA201608270,jankt001,myerw001,solay001,dicka001,schir001,arcio001,norrd001,sardl001,richc002,richc002,andir001,pradm001,yelic001,ozunm001,franj004,johnc003,mathj001,hecha001,urenj001,urenj001
1927,MIL201608270,harrj002,bellj005,mccua001,joycm001,marts002,fraza001,mercj002,fryee001,tailj001,tailj001,broxk001,genns001,braur002,pereh001,cartc002,santd002,arcio002,maldm001,nelsj004,nelsj004
1928,NYN201608270,hernc005,herro001,altha001,franm004,howar001,ruppc001,parej002,galvf001,hellj001,hellj001,reyej001,cabra002,cespy001,walkn001,lonej001,deaza001,granc001,river003,syndn001,syndn001
1929,SFN201608270,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,foltm001,foltm001,spand001,pagaa001,panij002,crawb001,gillc001,nunee002,browt002,herng001,suara001,suara001
1930,SLN201608270,smolj002,semim001,alony001,davik003,healr001,muncm001,eibnb001,maxwb001,nealz001,nealz001,garcg002,gyorj001,mossb001,piscs001,moliy001,peraj001,gricr001,hazej001,reyea004,reyea004
1931,WAS201608270,blacc001,lemad001,gonzc001,arenn001,dahld001,parrg001,hundn001,descd001,delaj001,delaj001,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,colea002,colea002
1932,BOS201608280,orlap001,cuthc001,cainl001,hosme001,morak001,peres002,gorda001,escoa003,mondr003,venty001,holtb002,bogax001,ortid001,bettm001,ramih003,shawt001,younc004,leons001,bradj001,rodre004
1933,CHA201608280,martl004,hereg002,canor001,cruzn002,seagk001,gutif001,zunim001,lee-d004,martk001,walkt004,eatoa002,andet001,cabrm002,abrej003,mornj001,frazt001,garca003,narvo001,salat001,rodoc001
1934,DET201608280,calhk001,troum001,pujoa001,cronc002,simma001,martj007,bussn001,bandj001,cowak001,skagt001,kinsi001,maybc001,cabrm001,martv001,martj006,uptoj001,mcgec001,mccaj001,iglej001,sanca004
1935,HOU201608280,dickc002,kierk001,longe001,millb002,duffm002,frann001,souzs001,beckt001,maill001,archc001,sprig001,brega001,altuj001,corrc001,gurry001,gonzm002,reeda002,castj006,marij002,fistd001
1936,NYA201608280,pears001,hardj003,machm001,trumm001,davic003,schoj001,wietm001,reimn001,kim-h001,gausk001,gardb001,hicka001,sancg002,teixm001,gregd001,casts001,mccab002,judga001,torrr001,sabac001
1937,TEX201608280,davir003,kipnj001,lindf001,napom001,santc002,ramij003,guyeb001,almoa001,gimec001,salad001,mazan001,desmi001,profj001,belta001,odorr001,lucrj001,morem001,gomec002,andre001,holld003
1938,TOR201608280,dozib001,mauej001,keplm001,plout001,sanom001,polaj001,grosr001,suzuk001,santd001,gibsk002,bautj002,donaj001,encae001,martr004,tulot001,pillk001,uptob001,travd001,tholj001,dickr001
1939,ARI201608280,hamib001,cozaz001,vottj001,duvaa001,philb001,sches001,suare001,cabrr001,bailh001,bailh001,gossp001,bourm001,polla001,weekr001,castw002,lambj001,drurb001,owinc001,brada001,brada001
1940,LAN201608280,fowld001,bryak001,rizza001,zobrb001,russa002,heywj001,baezj001,rossd001,lestj001,lestj001,kendh001,seagc001,turnj001,gonza003,herne001,seger001,grany001,culbc001,stewb001,stewb001
1941,MIA201608280,jankt001,ramia003,solay001,dicka001,schir001,norrd001,rosaa001,sardl001,perdl002,perdl002,gordd002,pradm001,yelic001,ozunm001,realj001,suzui001,scrux001,rojam002,nicoj001,nicoj001
1942,MIL201608280,harrj002,jasoj001,mccua001,polag001,marts002,freed001,cervf001,mercj002,novai001,novai001,villj001,genns001,pereh001,cartc002,nieuk001,santd002,arcio002,pinam001,andec001,andec001
1943,NYN201608280,hernc005,herro001,franm004,joset001,altha001,parej002,ellia001,galvf001,velav001,velav001,reyej001,cabra002,johnk003,brucj001,granc001,deaza001,lonej001,darnt001,gselr001,gselr001
1944,SFN201608280,incie001,garca004,freef001,kempm001,markn001,recka001,beckg001,darnc001,blaia001,blaia001,spand001,pagaa001,poseb001,crawb001,beltb001,parkj002,panij002,nunee002,bumgm001,bumgm001
1945,SLN201608280,smolj002,semim001,valed001,davik003,healr001,vogts001,eibnb001,pindc001,triga001,triga001,carpm002,gyorj001,mossb001,piscs001,peraj001,gricr001,garcg002,rosaa002,garcj004,garcj004
1946,WAS201608280,blacc001,lemad001,gonzc001,arenn001,dahld001,parrg001,descd001,woltt001,bettc001,bettc001,turnt001,reveb001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,gioll001,gioll001
1947,ANA201608290,hamib001,peraj003,vottj001,duvaa001,philb001,sches001,suare001,dejei002,cabrr001,strad003,calhk001,troum001,pujoa001,cronc002,simma001,martj007,orter001,bandj001,cowak001,shoem001
1948,BAL201608290,bautj002,donaj001,encae001,martr004,tulot001,uptob001,pillk001,smoaj001,travd001,estrm001,schoj001,kim-h001,machm001,davic003,trumm001,wietm001,alvap001,hardj003,reimn001,milew001
1949,BOS201608290,forsl001,kierk001,longe001,millb002,duffm002,morrl001,frann001,dickc002,wilsb002,andrm001,holtb002,bogax001,ortid001,bettm001,ramih003,shawt001,younc004,leons001,bradj001,porcr001
1950,CLE201608290,dozib001,mauej001,plout001,sanom001,keplm001,polaj001,rosae001,centj001,schal001,santh001,davir003,kipnj001,lindf001,napom001,santc002,ramij003,guyeb001,almoa001,perer003,bauet001
1951,DET201608290,eatoa002,andet001,cabrm002,abrej003,frazt001,mornj001,garca003,avila001,salat001,shiej002,maybc001,kinsi001,cabrm001,martv001,martj006,uptoj001,saltj001,mcgec001,aybae001,boydm001
1952,HOU201608290,crisc001,valed001,vogts001,davik003,healr001,alony001,semim001,smolj002,muncm001,manas001,sprig001,brega001,altuj001,corrc001,gatte001,gurry001,gonzm002,hernt002,marij002,musgj001
1953,KCA201608290,ellsj001,hicka001,sancg002,gregd001,casts001,mccab002,headc001,judga001,austt001,pinem001,dysoj001,cuthc001,cainl001,hosme001,morak001,peres002,gorda001,escoa003,mondr003,gee-d001
1954,TEX201608290,martl004,smits002,canor001,cruzn002,seagk001,linda001,zunim001,omals001,martk001,iwakh001,mazan001,desmi001,beltc001,belta001,odorr001,lucrj001,morem001,gomec002,andre001,darvy001
1955,CHN201608290,harrj002,bellj005,mccua001,polag001,marts002,freed001,cervf001,mercj002,braus002,braus002,fowld001,bryak001,rizza001,zobrb001,solej001,heywj001,contw001,baezj001,arrij001,arrij001
1956,COL201608290,utlec001,kendh001,seagc001,gonza003,grany001,reddj001,pedej001,seger001,maedk001,maedk001,blacc001,lemad001,gonzc001,arenn001,dahld001,parrg001,hundn001,descd001,grayj003,grayj003
1957,MIL201608290,carpm002,gyorj001,mossb001,piscs001,moliy001,peraj001,gricr001,wongk001,martc006,martc006,villj001,genns001,braur002,pereh001,cartc002,nieuk001,arcio002,maldm001,daviz001,daviz001
1958,NYN201608290,gordd002,pradm001,yelic001,ozunm001,realj001,suzui001,scrux001,hecha001,fernj003,fernj003,reyej001,deaza001,cespy001,johnk003,granc001,florw001,lonej001,darnt001,montr004,montr004
1959,PHI201608290,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,robic001,espid001,roart001,roart001,hernc005,herro001,franm004,joset001,altha001,ruppc001,parej002,galvf001,thomj007,thomj007
1960,ANA201608300,hamib001,cozaz001,vottj001,duvaa001,philb001,sches001,suare001,peraj003,loper002,adlet001,calhk001,troum001,pujoa001,cronc002,simma001,martj007,bussn001,bandj001,pennc001,weavj003
1961,BAL201608300,bautj002,donaj001,encae001,martr004,tulot001,saunm001,uptob001,pillk001,travd001,happj001,pears001,alvap001,machm001,trumm001,davic003,schoj001,wietm001,hardj003,reimn001,jimeu001
1962,BOS201608300,forsl001,kierk001,longe001,millb002,duffm002,beckt001,souzs001,dickc002,maill001,odorj001,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,holtb002,holab001,bradj001,pomed001
1963,CLE201608300,dozib001,mauej001,plout001,sanom001,keplm001,escoe001,rosae001,suzuk001,schal001,albea001,davir003,kipnj001,lindf001,napom001,santc002,ramij003,guyeb001,almoa001,gimec001,tomlj001
1964,DET201608300,eatoa002,andet001,cabrm002,abrej003,mornj001,frazt001,garca003,narvo001,salat001,ranaa001,kinsi001,collt002,cabrm001,martv001,martj006,uptoj001,saltj001,jonej006,iglej001,norrd002
1965,HOU201608300,semim001,valed001,vogts001,davik003,healr001,alony001,smolj002,muncm001,eibnb001,gravk001,sprig001,brega001,altuj001,corrc001,gatte001,rasmc001,gonzm002,castj006,marij002,mchuc001
1966,KCA201608300,gardb001,ellsj001,sancg002,gregd001,casts001,mccab002,headc001,judga001,austt001,tanam001,dysoj001,cainl001,hosme001,morak001,peres002,gorda001,escoa003,coloc002,mondr003,volqe001
1967,TEX201608300,omals001,martk001,canor001,gutif001,seagk001,lee-d004,martl004,zunim001,hereg002,paxtj001,deshd002,desmi001,beltc001,belta001,odorr001,lucrj001,andre001,rua-r001,gomec002,hamec001
1968,ATL201608300,jankt001,myerw001,solay001,dicka001,schir001,arcio001,bethc001,sardl001,jacke001,jacke001,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,tehej001,tehej001
1969,CHN201608300,harrj002,bellj005,mccua001,polag001,marts002,freed001,cervf001,mercj002,kuhlc001,kuhlc001,baezj001,bryak001,rizza001,solej001,heywj001,russa002,montm001,szczm001,hendk001,hendk001
1970,MIL201608300,carpm002,gyorj001,piscs001,peraj001,moliy001,gricr001,phamt001,wongk001,waina001,waina001,villj001,genns001,braur002,pereh001,cartc002,nieuk001,broxk001,maldm001,peraw001,peraw001
1971,NYN201608300,gordd002,ozunm001,pradm001,yelic001,scrux001,suzui001,realj001,hecha001,koeht001,koeht001,reyej001,cabra002,cespy001,brucj001,deaza001,florw001,lonej001,river003,lugos001,lugos001
1972,PHI201608300,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,schem001,schem001,hernc005,herro001,franm004,howar001,ruppc001,altha001,parej002,galvf001,eickj001,eickj001
1973,SFN201608300,seguj002,bourm001,polla001,goldp001,castw002,lambj001,tomay001,owinc001,greiz001,greiz001,spand001,pagaa001,poseb001,crawb001,beltb001,pench001,panij002,nunee002,cuetj001,cuetj001
1974,ANA201608310,hamib001,cozaz001,vottj001,duvaa001,philb001,sches001,suare001,peraj003,cabrr001,finnb001,simma001,calhk001,cronc002,martj007,bandj001,petig001,orter001,cowak001,bussn001,nolar001
1975,BAL201608310,bautj002,donaj001,encae001,saunm001,martr004,tulot001,navad001,pillk001,travd001,sanca006,kim-h001,schoj001,machm001,davic003,trumm001,alvap001,wietm001,hardj003,reimn001,gally001
1976,BOS201608310,forsl001,kierk001,longe001,millb002,frann001,morrl001,beckt001,dickc002,wilsb002,smyld001,pedrd001,bogax001,ortid001,bettm001,ramih003,leons001,younc004,hilla001,bradj001,wrigs001
1977,CLE201608310,dozib001,mauej001,plout001,sanom001,rosae001,polaj001,keplm001,centj001,schal001,deanp001,davir003,kipnj001,lindf001,napom001,santc002,ramij003,guyeb001,almoa001,perer003,klubc001
1978,DET201608310,eatoa002,andet001,mornj001,abrej003,avila001,frazt001,garca003,shucj001,salat001,salec001,kinsi001,iglej001,martv001,martj006,uptoj001,mccaj001,jonej006,saltj001,romia001,verlj001
1979,HOU201608310,semim001,vogts001,valed001,davik003,alony001,healr001,wendj002,smolj002,maxwb001,detwr001,sprig001,brega001,altuj001,corrc001,gatte001,gurry001,gonzm002,hernt002,marij002,fierm001
1980,KCA201608310,gardb001,ellsj001,sancg002,teixm001,gregd001,casts001,mccab002,headc001,hicka001,cessl001,dysoj001,cuthc001,hosme001,morak001,peres002,gorda001,orlap001,escoa003,mondr003,kenni001
1981,TEX201608310,omals001,martk001,canor001,gutif001,seagk001,lee-d004,martl004,iannc001,hereg002,hernf002,mazan001,desmi001,beltc001,belta001,odorr001,morem001,andre001,gomec002,chirr001,perem004
1982,ATL201608310,jankt001,myerw001,solay001,dicka001,schir001,arcio001,norrd001,sardl001,clemp002,clemp002,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,wislm001,wislm001
1983,CHN201608310,harrj002,bellj005,mccua001,polag001,marts002,cervf001,rodrs002,mercj002,voger001,voger001,fowld001,bryak001,rizza001,solej001,heywj001,russa002,lastt001,contw001,hammj002,hammj002
1984,COL201608311,kendh001,seagc001,turnj001,gonza003,seger001,herne001,ruizc001,culbc001,strir001,strir001,blacc001,lemad001,gonzc001,arenn001,dahld001,parrg001,adamc001,woltt001,andet002,andet002
1985,COL201608312,utlec001,seagc001,turnj001,gonza003,grany001,reddj001,pedej001,tolea001,norrb001,norrb001,blacc001,lemad001,arenn001,dahld001,parrg001,cards001,hundn001,adamc001,hoffj003,hoffj003
1986,MIL201608310,carpm002,gyorj001,mossb001,peraj001,moliy001,gricr001,hazej001,garcg002,weavl001,weavl001,villj001,nieuk001,braur002,pereh001,cartc002,broxk001,arcio002,maldm001,garzm001,garzm001
1987,NYN201608310,gordd002,ozunm001,pradm001,yelic001,scrux001,suzui001,realj001,rojam002,eschj001,eschj001,reyej001,cabra002,cespy001,granc001,florw001,brucj001,darnt001,johnk003,colob001,colob001
1988,PHI201608310,taylm002,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,gonzg003,gonzg003,hernc005,herro001,franm004,joset001,altha001,galvf001,ellia001,goedt001,morga001,morga001
1989,SFN201608310,seguj002,polla001,goldp001,castw002,weekr001,tomay001,drurb001,owinc001,mills001,mills001,pagaa001,panij002,poseb001,crawb001,pench001,beltb001,nunee002,herng001,moorm003,moorm003
1990,MIN201609010,eatoa002,andet001,cabrm002,abrej003,mornj001,frazt001,garca003,avila001,salat001,quinj001,dozib001,mauej001,plout001,sanom001,polaj001,keplm001,suzuk001,rosae001,buxtb001,sante001
1991,ATL201609010,jankt001,myerw001,solay001,dicka001,schir001,arcio001,sanch002,sardl001,cosaj001,cosaj001,incie001,garca004,freef001,kempm001,markn001,recka001,petej002,swand001,foltm001,foltm001
1992,CHN201609010,spand001,pagaa001,poseb001,pench001,crawb001,panij002,nunee002,beltb001,samaj001,samaj001,fowld001,bryak001,rizza001,zobrb001,heywj001,russa002,coghc001,rossd001,montm002,montm002
1993,NYN201609010,gordd002,suzui001,pradm001,yelic001,franj004,scrux001,mathj001,hecha001,urenj001,urenj001,reyej001,granc001,johnk003,brucj001,florw001,confm001,lonej001,darnt001,degrj001,degrj001
1994,BAL201609020,gardb001,ellsj001,sancg002,teixm001,gregd001,casts001,mccab002,headc001,judga001,greec003,jonea003,alvap001,machm001,davic003,trumm001,schoj001,wietm001,hardj003,kim-h001,bundd001
1995,CLE201609020,gordd002,suzui001,pradm001,yelic001,realj001,franj004,scrux001,hoodd001,hecha001,casha001,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,almoa001,naqut001,perer003,carrc003
1996,KCA201609020,kinsi001,iglej001,cabrm001,martv001,martj006,uptoj001,jonej006,mccaj001,aybae001,sanca004,orlap001,cuthc001,hosme001,morak001,peres002,gorda001,escoa003,dysoj001,mondr003,duffd001
1997,MIN201609020,eatoa002,salat001,cabrm002,abrej003,mornj001,frazt001,garca003,narvo001,sancc001,rodoc001,dozib001,polaj001,plout001,sanom001,escoe001,keplm001,suzuk001,schal001,buxtb001,gibsk002
1998,OAK201609020,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,holtb002,leons001,bradj001,pricd001,semim001,smolj002,valed001,davik003,butlb003,vogts001,healr001,eibnb001,pindc001,triga001
1999,SEA201609020,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,simma001,bandj001,petig001,oberb001,gameb001,hereg002,canor001,cruzn002,seagk001,lee-d004,martl004,zunim001,martk001,miraa002
2000,TBA201609020,bautj002,donaj001,encae001,saunm001,martr004,tulot001,uptob001,pillk001,travd001,strom001,forsl001,kierk001,longe001,millb002,duffm002,morrl001,frann001,dickc002,maill001,cobba001
2001,TEX201609020,sprig001,brega001,altuj001,corrc001,gatte001,rasmc001,reeda002,castj006,marij002,fistd001,mazan001,desmi001,beltc001,belta001,odorr001,lucrj001,morem001,gomec002,andre001,grifa002
2002,CHN201609020,spand001,pagaa001,poseb001,pench001,crawb001,nunee002,panij002,browt002,suara001,suara001,fowld001,bryak001,rizza001,zobrb001,coghc001,heywj001,baezj001,rossd001,lestj001,lestj001
2003,CIN201609020,carpm002,gyorj001,mossb001,piscs001,moliy001,peraj001,gricr001,garcg002,reyea004,reyea004,hamib001,cozaz001,philb001,duvaa001,sches001,suare001,barnt001,dejei002,desca001,desca001
2004,COL201609020,seguj002,polla001,goldp001,castw002,tomay001,lambj001,drurb001,owinc001,ray-r002,ray-r002,blacc001,lemad001,arenn001,gonzc001,rabur001,hundn001,cards001,adamc001,delaj001,delaj001
2005,LAN201609020,sardl001,myerw001,solay001,dicka001,ramia003,norrd001,rosaa001,richc002,jankt001,richc002,kendh001,seagc001,turnj001,gonza003,puigy001,grany001,herne001,pedej001,uriaj001,uriaj001
2006,NYN201609020,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,robic001,espid001,colea002,colea002,reyej001,cabra002,cespy001,brucj001,florw001,granc001,johnk003,river003,syndn001,syndn001
2007,PHI201609020,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,beckg001,delaj003,delaj003,hernc005,herro001,franm004,howar001,altha001,ruf-d001,galvf001,ellia001,hellj001,hellj001
2008,PIT201609020,villj001,genns001,braur002,pereh001,nieuk001,santd002,arcio002,maldm001,guerj003,guerj003,harrj002,bellj005,mccua001,polag001,marts002,freed001,cervf001,mercj002,tailj001,tailj001
2009,BAL201609030,gardb001,ellsj001,sancg002,gregd001,casts001,mccab002,teixm001,judga001,torrr001,sabac001,jonea003,pears001,machm001,trumm001,schoj001,davic003,hardj003,reimn001,josec002,gausk001
2010,CLE201609030,gordd002,suzui001,pradm001,yelic001,realj001,dietd001,hoodd001,mathj001,hecha001,fernj003,crisc001,kipnj001,lindf001,santc002,ramij003,chisl001,almoa001,naqut001,perer003,bauet001
2011,KCA201609030,kinsi001,iglej001,cabrm001,martv001,martj006,uptoj001,collt002,mccaj001,romia001,fulmm001,dysoj001,cuthc001,hosme001,morak001,peres002,gorda001,orlap001,escoa003,mondr003,venty001
2012,MIN201609030,eatoa002,andet001,cabrm002,abrej003,frazt001,garca003,smitk002,avila001,sancc001,shiej002,dozib001,polaj001,mauej001,plout001,keplm001,sanom001,rosae001,centj001,buxtb001,santh001
2013,OAK201609030,pedrd001,bogax001,ortid001,bettm001,ramih003,leons001,younc004,moncy001,bradj001,porcr001,semim001,valed001,vogts001,davik003,alony001,healr001,wendj002,smolj002,maxwb001,mengd001
2014,SEA201609030,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,simma001,perec003,cowak001,skagt001,gameb001,gutif001,canor001,cruzn002,seagk001,lee-d004,zunim001,martl004,martk001,walkt004
2015,TBA201609030,bautj002,donaj001,encae001,martr004,tulot001,uptob001,navad001,pillk001,travd001,estrm001,forsl001,kierk001,longe001,millb002,duffm002,morrl001,frann001,dickc002,wilsb002,snelb001
2016,TEX201609030,sprig001,brega001,altuj001,corrc001,gurry001,gatte001,hernt002,castj006,marij002,musgj001,mazan001,desmi001,beltc001,belta001,odorr001,gomec002,morem001,andre001,chirr001,holld003
2017,CHN201609030,spand001,pagaa001,poseb001,pench001,crawb001,panij002,beltb001,nunee002,bumgm001,bumgm001,fowld001,bryak001,zobrb001,russa002,contw001,baezj001,szczm001,arrij001,lastt001,arrij001
2018,CIN201609030,carpm002,gyorj001,mossb001,piscs001,gricr001,peraj001,garcg002,rosaa002,garcj004,garcj004,hamib001,cozaz001,vottj001,duvaa001,suare001,peraj003,barnt001,holtt001,strad003,strad003
2019,COL201609030,gossp001,polla001,goldp001,castw002,lambj001,tomay001,owinc001,brits001,shipb001,shipb001,tapir001,lemad001,gonzc001,arenn001,dahld001,murpt002,parrg001,descd001,chatt001,chatt001
2020,LAN201609030,sardl001,ramia003,myerw001,solay001,norrd001,schir001,rosaa001,jankt001,perdl002,perdl002,utlec001,seagc001,turnj001,gonza003,grany001,reddj001,kendh001,pedej001,hillr001,hillr001
2021,NYN201609030,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,roart001,roart001,reyej001,cabra002,cespy001,granc001,florw001,confm001,darnt001,lonej001,gselr001,gselr001
2022,PHI201609030,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,gantj002,gantj002,hernc005,altha001,franm004,howar001,ruppc001,ruf-d001,herro001,galvf001,velav001,velav001
2023,PIT201609030,broxk001,genns001,braur002,pereh001,cartc002,nieuk001,arcio002,maldm001,nelsj004,nelsj004,harrj002,bellj005,mccua001,polag001,marts002,freed001,cervf001,mercj002,novai001,novai001
2024,BAL201609040,gardb001,refsr001,sancg002,casts001,headc001,romia002,judga001,austt001,torrr001,pinem001,jonea003,alvap001,machm001,trumm001,davic003,pears001,wietm001,schoj001,hardj003,milew001
2025,CLE201609040,suzui001,franj004,pradm001,yelic001,realj001,scrux001,dietd001,johnc003,rojam002,koeht001,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,almoa001,naqut001,gimec001,salad001
